,logFC,logCPM,PValue,QValue
ENSGALG00010024441,6.29984703153724,7.68378216022795,1.33341636099478e-60,1.7763772761172498e-56
ENSGALG00010004483,5.96658692191142,6.92587011374528,3.07705464629739e-37,2.04962609989869e-33
ENSGALG00010010014,4.42608308168553,4.63119828269899,1.00516262939765e-33,4.46359218294516e-30
ENSGALG00010006134,4.31700052422879,7.55966324292265,4.41859390900718e-33,1.47161270139484e-29
ENSGALG00010029140,3.73117840986027,4.25181569946154,1.01076786043474e-32,2.6930898873423197e-29
ENSGALG00010018665,7.92952144964555,7.34144054381643,5.1893703376630296e-30,1.1522131939724499e-26
ENSGALG00010008013,8.6338196318567,2.50386757226398,3.5422702351016797e-29,6.741446296003519e-26
ENSGALG00010008006,6.76489634602747,3.5323281455687,6.37071670784516e-29,1.06088359977392e-25
ENSGALG00010001313,4.66477600471065,5.97920296179276,2.224733652243e-24,3.29310019057569e-21
ENSGALG00010025688,7.05870723480629,2.29995181315429,1.04354051910336e-23,1.3902046795495e-20
ENSGALG00010009125,3.13047551945883,7.29850270546638,1.50357208816335e-23,1.8209624871374702e-20
ENSGALG00010023272,7.86378559705732,3.97484595399431,3.28885382786805e-23,3.6511758912381803e-20
ENSGALG00010017380,5.22080324693878,7.27698142514026,4.1173961160688397e-22,4.21938085063609e-19
ENSGALG00010002669,6.19447224556173,5.6400757536115,9.77312463270656e-22,9.2998261683512e-19
ENSGALG00010022270,6.06782206030751,6.07179288883483,2.0367722450949e-21,1.80892532327695e-18
ENSGALG00010001911,5.24041862202233,4.53605050671783,2.89400437401849e-20,2.40962039191715e-17
ENSGALG00010029329,3.26127594052649,4.19007302396244,1.7954002628727202e-19,1.4069601354112e-16
ENSGALG00010027425,5.79059483399335,2.02896127766406,2.01025358915665e-19,1.48781101748582e-16
ENSGALG00010029295,3.48680411555872,5.54914709912421,2.2795208146612798e-18,1.5183888146458802e-15
ENSGALG00010018498,6.26940014776979,1.90457249129833,6.9027451953845296e-18,4.37897007109108e-15
ENSGALG00010009195,4.27293883846438,4.57595086588222,1.07272471240285e-17,6.4958357357412605e-15
ENSGALG00010028912,2.92213132454305,8.79776989601799,1.34240825086162e-17,7.77546205129501e-15
ENSGALG00010018489,2.01926215919391,6.61170468979021,4.5277876482355904e-17,2.5132994604080998e-14
ENSGALG00010023110,3.21011575726198,3.71552036249518,5.5391906496749905e-17,2.95172391339881e-14
ENSGALG00010021717,3.06844346170379,5.90694774821446,9.05856644855617e-17,4.64147008567944e-14
ENSGALG00010010422,2.76500121041421,3.66696282305326,1.57778003747419e-16,7.784883577493031e-14
ENSGALG00010027200,4.08219363664781,6.01867444245788,3.8323498159859005e-16,1.82337729459157e-13
ENSGALG00010021744,2.00888266937626,7.66186405672422,1.7359950637252802e-15,7.97480215136142e-13
ENSGALG00010027636,3.36204272586427,3.05803295145519,2.3033346195739203e-15,1.0228341267321299e-12
ENSGALG00010007007,2.93787375401452,9.18977655835764,4.7979558269485104e-15,2.0618828234389697e-12
ENSGALG00010005131,2.24407336357804,4.06113796760707,7.40459541897561e-15,3.08262563036228e-12
ENSGALG00010002601,1.98840169893931,6.52424761103897,2.8699973013606e-14,1.1586092135977499e-11
ENSGALG00010021094,3.14290516688363,3.52318385388613,8.62885574767181e-14,3.3809887138377594e-11
ENSGALG00010015094,2.64394705751884,10.7738821622225,2.41868354233811e-13,9.2062006145795e-11
ENSGALG00010014054,3.81273835665472,3.55122754390437,3.44758242564433e-13,1.24131602903875e-10
ENSGALG00010013266,2.58041226457164,5.29764228788455,1.1903725122967799e-12,4.17319542337309e-10
ENSGALG00010011634,6.49963154990055,8.54168483115918,1.6703764531718899e-12,5.7058346433733e-10
ENSGALG00010021083,2.42004389727664,8.55806206951826,1.86829371325795e-12,6.22235221200559e-10
ENSGALG00010001906,2.02840640117877,5.91254957418234,2.6561762307461397e-12,8.630629206341471e-10
ENSGALG00010005357,3.61674904914933,3.97439509818273,5.015253842282719e-12,1.5812513948643e-09
ENSGALG00010011749,5.85354245434786,1.72980531900837,5.10387404137255e-12,1.5812513948643e-09
ENSGALG00010011431,2.67528336234807,6.83451203136975,7.98573664055132e-12,2.3974048364708803e-09
ENSGALG00010027314,3.18162656544486,2.49838952967745,8.09812472910897e-12,2.3974048364708803e-09
ENSGALG00010025917,5.82912534333468,0.634733132317396,9.07120046697875e-12,2.57120282172534e-09
ENSGALG00010001378,1.77780740218487,4.77964438660951,9.02563044856145e-12,2.57120282172534e-09
ENSGALG00010026128,1.71412464587287,9.886228033547,1.75383581639521e-11,4.867625155420221e-09
ENSGALG00010001373,2.02761461232466,4.78307682623029,1.8409405827940003e-11,5.0051041722411604e-09
ENSGALG00010000791,3.43022311940117,3.70232107103471,2.7537088276888598e-11,7.3369818004941906e-09
ENSGALG00010024571,2.11951579453827,4.90023931224722,3.22734286699759e-11,8.43032581845918e-09
ENSGALG00010008203,8.83993261335019,0.448365863461929,5.9150432528071e-11,1.51538858103647e-08
ENSGALG00010011950,2.12080341034097,9.06382200645099,8.250899992374589e-11,2.07393376789461e-08
ENSGALG00010012226,5.28266100086933,5.24615487579831,8.87908227424011e-11,2.19050248254494e-08
ENSGALG00010011983,3.62713137280204,6.5443479140453,1.11671089697642e-10,2.65657545884283e-08
ENSGALG00010028419,1.78014420301015,6.43101578445979,3.08882828168994e-10,7.21918778397778e-08
ENSGALG00010027141,4.4485610650664,0.94930449475099,3.9234725931916004e-10,9.01181067008595e-08
ENSGALG00010005789,2.66575231626767,9.11321175499263,7.651827297050841e-10,1.72775666527646e-07
ENSGALG00010008814,1.94966549977709,6.78903407220485,7.98070750259382e-10,1.77198308915925e-07
ENSGALG00010013480,2.22014160043521,4.18199771879259,1.04454744810735e-09,2.28122313175183e-07
ENSGALG00010027110,1.37856827951631,5.88046096222349,1.17487244735081e-09,2.48438900692183e-07
ENSGALG00010029562,2.44824880625323,6.4123740097984,1.3905749528460801e-09,2.89456867528368e-07
ENSGALG00010007980,2.47216428486695,5.98478101380885,1.41985730872242e-09,2.91005216412309e-07
ENSGALG00010008497,2.76731944222741,6.28767098255855,1.90198081522172e-09,3.78181916722146e-07
ENSGALG00010016766,1.83193070171561,5.95376137375829,1.8819242665195303e-09,3.78181916722146e-07
ENSGALG00010005254,1.85086760798668,3.98028037377398,2.05034768585435e-09,4.01687233396348e-07
ENSGALG00010004479,2.30710617721671,3.76206764994364,2.4357844300446902e-09,4.70282901116745e-07
ENSGALG00010017668,1.69586806471581,5.52647689780327,2.69278015405339e-09,5.12474531604276e-07
ENSGALG00010001520,4.91005184063235,0.888559590799636,2.86671499558195e-09,5.23155851659489e-07
ENSGALG00010028160,1.66370411838401,3.91190273415378,2.8586265381897603e-09,5.23155851659489e-07
ENSGALG00010003189,1.34638571905552,6.70930170347445,2.85388750800889e-09,5.23155851659489e-07
ENSGALG00010016930,1.54507458323549,5.77292942743255,3.3516435259088904e-09,6.0338641962376e-07
ENSGALG00010009037,2.32765496564053,7.34100214867404,6.507767807511251e-09,1.1407431938377e-06
ENSGALG00010006955,2.01946145442002,4.82623628801375,7.130090638058121e-09,1.23359827896377e-06
ENSGALG00010023603,3.32435188197757,2.31806512563205,8.6465419485819e-09,1.47678502357703e-06
ENSGALG00010020399,1.35846081447978,8.37499587702556,9.982691270775661e-09,1.66236766386592e-06
ENSGALG00010029552,1.91270946325993,5.06574727731207,1.10697859435526e-08,1.82063812765442e-06
ENSGALG00010007436,1.69542820463576,5.39771083079631,1.16768129600918e-08,1.89705490554077e-06
ENSGALG00010016973,1.80487988180821,6.83385160303835,1.19063834619511e-08,1.91104627084472e-06
ENSGALG00010000797,4.87248798381586,4.66305606743977,1.35322262384123e-08,2.14614664223962e-06
ENSGALG00010008444,2.77489705523654,2.22693917768956,1.59014997563368e-08,2.49223270298729e-06
ENSGALG00010016816,2.04736173763419,5.01538479974522,1.62154843516856e-08,2.51189165736227e-06
ENSGALG00010007780,1.69854797790579,4.35276967405374,1.65478629120717e-08,2.53391528407609e-06
ENSGALG00010005555,3.51684501118928,1.6806344473195,1.8489806708128e-08,2.79910460188274e-06
ENSGALG00010009615,1.65592324339881,3.67439015546814,1.92640553728477e-08,2.88354770423682e-06
ENSGALG00010005429,1.3715916345142,5.52450399998989,2.38617726315255e-08,3.49325862634266e-06
ENSGALG00010018261,1.70699418606832,6.92762693125912,2.71911581540905e-08,3.92722000557638e-06
ENSGALG00010024764,1.91272477330838,5.56883768320383,2.88254943185291e-08,4.08524718416431e-06
ENSGALG00010027751,8.10076077185664,-0.244505608053738,3.13446700466832e-08,4.39551257223067e-06
ENSGALG00010012839,2.12639436647417,6.64905095388766,4.49607257158014e-08,6.23923737485319e-06
ENSGALG00010028163,1.90720894778916,5.94013603538373,4.6080326665425e-08,6.32868156532776e-06
ENSGALG00010021090,3.66429708364735,2.82206455889518,4.83000470536869e-08,6.56584925356344e-06
ENSGALG00010016030,3.33941213565137,3.49039569703993,6.37066351447455e-08,8.57272518584141e-06
ENSGALG00010001788,4.90075628459378,-0.263640332532489,6.84727775424201e-08,9.1219434242012e-06
ENSGALG00010009347,1.25677245064369,5.69240439551498,9.68730297566961e-08,1.27776485387991e-05
ENSGALG00010022071,2.43981337771853,2.73090102178643,1.09152977531577e-07,1.42562349674086e-05
ENSGALG00010010547,2.39575087570746,5.08495812473813,1.14273337673997e-07,1.47800913057572e-05
ENSGALG00010020346,1.41611205335341,4.36658220235558,1.44638202156487e-07,1.83511440869402e-05
ENSGALG00010003522,2.96829897162379,2.90058417056987,1.51333671735095e-07,1.90195016495748e-05
ENSGALG00010025925,1.38390114297586,7.42304737738381,1.84233092837551e-07,2.29378809605781e-05
ENSGALG00010028872,1.53385324385837,6.07451615609355,2.03038993353661e-07,2.50452358283099e-05
ENSGALG00010005138,6.81705604940801,1.510896284212,2.23483841002745e-07,2.73142360535649e-05
ENSGALG00010022322,2.05465560265314,2.96406139383609,2.93343732550677e-07,3.5526592773092e-05
ENSGALG00010020636,1.48215402718891,5.18921213014753,3.36329488552096e-07,4.03655986170363e-05
ENSGALG00010006025,1.1614634248307,6.75138210262332,3.73627388502522e-07,4.40483545985009e-05
ENSGALG00010014821,1.60160170482597,6.3802618146136,3.70780259351192e-07,4.40483545985009e-05
ENSGALG00010011735,4.93781155935475,0.184760680587049,6.29227575781686e-07,7.16458954236207e-05
ENSGALG00010010711,3.16646924401282,1.63668656419064,7.87125701252643e-07,8.88651575600653e-05
ENSGALG00010016958,1.40865599813075,6.72157780116448,9.50193267684259e-07,0.0001054872892674
ENSGALG00010018512,1.48415443505533,5.15765452153862,1.20636665765233e-06,0.0001328199720102
ENSGALG00010027330,3.15515308735509,1.57425947696684,1.33163458189586e-06,0.0001442279341464
ENSGALG00010020557,1.14184251037205,5.97541193189153,1.42444570330071e-06,0.000153036013382
ENSGALG00010011323,4.34584505667286,0.854078367176936,1.62184531904843e-06,0.0001728497867229
ENSGALG00010025809,3.91553299144773,-0.277464998738558,1.80796099462236e-06,0.0001911560029393
ENSGALG00010012118,2.1243954666251,3.55586072872693,2.0364264789968e-06,0.0002136163271905
ENSGALG00010024974,1.16872122682131,8.6836277104559,2.37159268548909e-06,0.0002468309199694
ENSGALG00010014062,1.1857479827082,7.85759299297747,2.60350897506874e-06,0.0002667995889681
ENSGALG00010020187,3.88733904666125,1.39248838273574,2.5918562535573e-06,0.0002667995889681
ENSGALG00010025610,1.34207448953055,8.01088010649063,2.72417641588417e-06,0.0002770341848275
ENSGALG00010025073,1.20591188710244,4.5250828533019,2.90918313550462e-06,0.0002936071040241
ENSGALG00010021725,1.05618549859485,6.15234905320993,2.96252223228024e-06,0.0002967422644995
ENSGALG00010006341,4.37883233575057,-0.665140352946748,3.32194604183413e-06,0.0003278145568097
ENSGALG00010017359,1.97736859346996,6.62806947620164,3.50784182528907e-06,0.0003436137411507
ENSGALG00010029377,1.28050866839857,7.11469157221429,3.70382507360744e-06,0.0003575533161637
ENSGALG00010027188,3.49306060645162,0.862278028081609,3.90637698124328e-06,0.0003743939147059
ENSGALG00010005295,2.58237700487979,6.21718630825552,4.04105738328223e-06,0.0003845354747148
ENSGALG00010001941,3.10646656631508,1.29141921075473,5.18636012496829e-06,0.0004900190750696
ENSGALG00010005881,2.59477687522022,2.63315574359154,5.2560353621635e-06,0.0004931049513714
ENSGALG00010010094,2.66561391109242,2.52903637175557,6.01638933220808e-06,0.0005565995741921
ENSGALG00010011548,1.15606132959122,5.12299816704812,7.28544371689978e-06,0.0006557883864631
ENSGALG00010004577,3.82339089945868,0.312141511240056,7.43805224016292e-06,0.0006650317580097
ENSGALG00010015758,4.30584068575725,0.0567689463702844,7.99709571042742e-06,0.0007079016546601
ENSGALG00010008206,5.01566082215125,-0.853847347909118,8.10636921018009e-06,0.0007104805961711
ENSGALG00010001287,7.80733935571373,-0.563809097444057,8.46894314103406e-06,0.0007326185748367
ENSGALG00010021187,1.23437612040181,5.28380047157139,9.1528981840843e-06,0.000786676836183
ENSGALG00010009971,4.35330226730432,-0.692246621231898,9.22756729990393e-06,0.0007880105869828
ENSGALG00010023940,1.28845595483852,7.44666302329104,9.56157158403317e-06,0.0008061978268512
ENSGALG00010017513,1.321215247947,4.4056268237985,9.50464557606584e-06,0.0008061978268512
ENSGALG00010014573,1.59415326142378,7.306265933667,1.05172982033598e-05,0.0008812040670764
ENSGALG00010013619,1.29975443832589,8.74642262293083,1.09014825983598e-05,0.0009076846948459
ENSGALG00010003862,1.18390144353519,7.17866619527712,1.17621722810498e-05,0.0009630711605034
ENSGALG00010012648,1.20458693813927,5.35198263847639,1.17835609639738e-05,0.0009630711605034
ENSGALG00010009353,2.63739067425578,2.48411110812215,1.31579027222477e-05,0.0010496382039867
ENSGALG00010004297,2.73323824482416,0.525515894740307,1.35903064491976e-05,0.0010776789435488
ENSGALG00010020611,1.20600691319331,6.67808159985607,1.43220906419397e-05,0.0011157829914147
ENSGALG00010003839,3.32360309060574,-0.259549975648691,1.49460755064135e-05,0.0011576256854444
ENSGALG00010023655,1.40860749247543,3.21623028135589,1.57170401619467e-05,0.001210302942413
ENSGALG00010020311,1.28564562828106,8.76251266521863,1.6365908589081e-05,0.0012458664812785
ENSGALG00010024516,2.17211537607431,1.87231599892573,1.67897895912345e-05,0.0012708725962183
ENSGALG00010013112,1.07143066283869,4.42366821438218,1.71447071300423e-05,0.001290405584104
ENSGALG00010005122,2.7645858422633,2.44389259629314,1.7838247941406e-05,0.0013350625790753
ENSGALG00010022134,1.99346337761432,3.01795548547417,1.81041743798861e-05,0.0013473955926751
ENSGALG00010027149,1.0130480482067,5.85723014893841,1.94586641700348e-05,0.0014401573559622
ENSGALG00010004981,1.54680602165033,5.92935927109964,1.97296384954368e-05,0.0014521449946751
ENSGALG00010018415,2.47487541416216,3.34800320116521,1.98913743043896e-05,0.0014560048817751
ENSGALG00010025563,1.7391813309261,4.05217607070949,2.10877350769633e-05,0.0015267978624744
ENSGALG00010028461,1.01161779036788,9.24347279459188,2.17359067555056e-05,0.0015652202691721
ENSGALG00010002398,2.64282425284901,5.63047059689535,2.30007953920593e-05,0.0016474010549086
ENSGALG00010013396,1.04034302324129,8.50787218788712,2.34391368688799e-05,0.0016698191516963
ENSGALG00010005017,1.28996097599179,6.48901257241177,2.71499136440694e-05,0.0019238890934377
ENSGALG00010024416,1.28208564237639,5.67770724039079,2.93959544946168e-05,0.0020720259564935
ENSGALG00010025575,3.08879974329896,-0.0464440248833637,3.09030470071214e-05,0.0021562079163686
ENSGALG00010005405,1.60792689087155,6.61018425088814,3.25649752008512e-05,0.002255539996767
ENSGALG00010006963,1.45731603557624,4.11854237563436,3.41789213259548e-05,0.0023470700510534
ENSGALG00010015706,2.81240596793592,2.00123674269028,4.48831199594666e-05,0.0030198632530303
ENSGALG00010029273,4.04417744701538,-0.885014625648938,5.21399841555199e-05,0.0034730443445991
ENSGALG00010011729,0.969944738863618,7.06273404692426,5.66046419177767e-05,0.0037516768140727
ENSGALG00010014682,1.28740835835976,3.78256309017454,5.86147068433219e-05,0.0038656689334986
ENSGALG00010002382,4.13932536452514,-0.465767402765147,5.98578295594263e-05,0.0039282069231067
ENSGALG00010004746,1.15621220519418,8.64934416552694,6.02334794856182e-05,0.0039334824201343
ENSGALG00010028127,1.04492469050898,7.67687349997848,6.11584318015085e-05,0.003974403065657
ENSGALG00010018583,2.48759074418172,0.389285193975719,6.18497111131011e-05,0.0039998148128579
ENSGALG00010021714,1.3799861589181,3.95418428626054,6.4428668371107e-05,0.0041464672465695
ENSGALG00010006913,0.908108592811839,5.45250275816393,6.85869704022543e-05,0.0043928635562443
ENSGALG00010008126,1.41254571266523,3.43256815633636,7.20223332330184e-05,0.0045473057977738
ENSGALG00010020143,2.12707055466859,2.51229804245076,7.48415529875437e-05,0.0046809350652584
ENSGALG00010013531,2.90649337279042,-0.180867836576435,7.55738168789305e-05,0.004699385336727
ENSGALG00010001201,1.00951073060611,7.16117883268761,7.58420543008794e-05,0.004699385336727
ENSGALG00010007899,1.27567681535295,4.90110412603841,7.65614172543913e-05,0.0047219962993657
ENSGALG00010028074,1.21351026422269,4.71940942048287,7.76983045793927e-05,0.004770031399109
ENSGALG00010008451,4.07395288086121,-0.161414505336271,8.94836168165407e-05,0.0053218783179908
ENSGALG00010028005,1.00024983604718,5.1139977287162,9.99551461876173e-05,0.0058660901211957
ENSGALG00010023259,2.6470887303002,2.41853704747196,0.0001028994799092,0.0059861435430198
ENSGALG00010023744,0.92649138245659,7.78193135994446,0.0001076543298849,0.0061817714772711
ENSGALG00010029945,2.42360071654287,3.28313161029405,0.000108338174131,0.0061943397243489
ENSGALG00010024903,0.887602675223801,6.30096599656595,0.0001177103206031,0.0066446478435396
ENSGALG00010007432,1.33462229918308,3.70064019607408,0.0001231499993074,0.0068932953393851
ENSGALG00010027888,0.91330740261508,5.23341924730267,0.0001279906953299,0.0071045501799417
ENSGALG00010021137,0.903592803032894,4.93888299513406,0.0001296646133203,0.0071497141755589
ENSGALG00010008850,1.11728593137996,5.20443357424678,0.0001298777083384,0.0071497141755589
ENSGALG00010021754,2.3251261497882,0.391420833496456,0.0001349315703714,0.0073973595904848
ENSGALG00010024658,2.87317103840345,0.975017307403045,0.0001408995891434,0.0076928865842987
ENSGALG00010023202,0.970548958552631,6.12496623808284,0.0001493301663702,0.0080541557748354
ENSGALG00010023159,2.54444077459581,0.620486182364803,0.0001559667389944,0.0083781810358233
ENSGALG00010019591,0.921029348511938,5.97627926710406,0.0001716887967694,0.0091856953837846
ENSGALG00010017246,0.924062784933904,7.56717976932193,0.0001830440937242,0.0096752433798328
ENSGALG00010021034,0.979471009386527,4.2379759901583,0.0002158964338334,0.011019817208925
ENSGALG00010016266,2.46336180362235,0.363914131442817,0.0002375454774759,0.012032626809637
ENSGALG00010021000,0.871158239886658,6.91224298718464,0.0002439758167294,0.0122189692874818
ENSGALG00010014505,1.02426546957036,5.03190974043773,0.0002497264675368,0.0124136417930056
ENSGALG00010012404,0.929064124569599,6.40536812796091,0.0002538386716473,0.0125711478947443
ENSGALG00010006245,0.889918776306872,6.74231699949233,0.0002587406201331,0.0127664538570906
ENSGALG00010017643,0.879998058610083,9.94807753204673,0.0002681204695082,0.0131804461062317
ENSGALG00010015119,1.10913822529705,5.48040370936222,0.0002741220552422,0.0133767546517859
ENSGALG00010018756,1.09391975842396,5.86858443533928,0.0002880506849837,0.0139036638599775
ENSGALG00010026436,1.02372768150843,4.38649564244696,0.0003122373735375,0.0149090548038246
ENSGALG00010010943,0.945664678821008,6.16674602562492,0.0003162825320879,0.014994718478561
ENSGALG00010007753,1.8775384805382,2.10158691574653,0.0003242027744322,0.0153157069538548
ENSGALG00010012732,1.41062051350862,7.8393126492749,0.0003380782136065,0.015914763115428
ENSGALG00010003795,0.924397710970305,10.1920048398953,0.000354500171624,0.0166290538252658
ENSGALG00010029591,1.05080901242806,5.73576206823117,0.0003682846659037,0.0172150467339312
ENSGALG00010028161,1.68882947495412,1.46777080881766,0.000372423937772,0.017340002370443
ENSGALG00010020351,1.13124618793917,3.93360812300789,0.0003851662911505,0.01775496654224
ENSGALG00010000167,6.18110387157551,-1.76824714113754,0.0003983063967488,0.018297371784442
ENSGALG00010013753,1.84962661349176,4.06776589105685,0.0004489671096837,0.0202492180410087
ENSGALG00010004265,0.886898770466523,7.99572833105688,0.0004469788733288,0.0202492180410087
ENSGALG00010018508,0.877880914057247,5.23370132300334,0.0004494714394777,0.0202492180410087
ENSGALG00010025656,6.96973208007852,-1.29886269828306,0.0004600517635079,0.0206357225368764
ENSGALG00010026775,0.899808377421062,6.49368814510786,0.0004642505517768,0.020754180707286
ENSGALG00010003372,2.73779669391756,-0.495867531502129,0.0004741550667821,0.0211260662196378
ENSGALG00010021002,4.42071736756185,-1.39003963571408,0.0004761679263247,0.0211399231685432
ENSGALG00010028458,0.830116493864668,6.35264405029872,0.000502796667642,0.0219614990371398
ENSGALG00010020252,2.86758079230601,1.31103315631598,0.0005092871178957,0.0221722973353169
ENSGALG00010019732,2.90710927322939,5.16992520441092,0.000529662038812,0.0229300707173765
ENSGALG00010007707,3.56909095128387,-0.854766424730626,0.000533495397535,0.0229300707173765
ENSGALG00010029533,1.37239166454708,3.36499495408161,0.0005824353869461,0.0246323943647513
ENSGALG00010027575,0.877970483208798,5.52128937473355,0.0005908962675153,0.0249111394805063
ENSGALG00010024640,1.7449739568208,4.65135390013138,0.0005960325243489,0.0250484078529228
ENSGALG00010022304,0.830435596636017,4.97656152100023,0.0006023237926097,0.025154098950305
ENSGALG00010028084,2.60677208238345,1.92080633485906,0.0006230160292427,0.025775837085627
ENSGALG00010014083,0.809278065429133,5.36009342175042,0.000687201630006,0.0279112808382334
ENSGALG00010024886,2.18122737548038,0.163974782093512,0.0007464777832462,0.0294183576049312
ENSGALG00010024420,1.43816159951413,5.44693005646335,0.0007485980504482,0.0294183576049312
ENSGALG00010027776,0.865036229979005,8.58036493557659,0.0007598816905895,0.0297739525942173
ENSGALG00010027968,0.779571520408015,7.96508286196688,0.0007734086128655,0.0300507484184282
ENSGALG00010012144,0.757640470641881,5.40704365939363,0.0008106809481545,0.0312135595124713
ENSGALG00010029947,1.55284730408958,2.47123989484958,0.0008223928706945,0.0314825224810152
ENSGALG00010012401,1.21199121879838,4.47981916020738,0.0008575224913554,0.0323623643904741
ENSGALG00010005383,0.786439478092578,7.04170147877196,0.0008633445439326,0.0324900452380538
ENSGALG00010003133,0.976731172839869,8.44041136955503,0.0009951328475008,0.0368254438733494
ENSGALG00010013899,4.6453319037585,-1.27559751985188,0.0010449690066172,0.0384560141053989
ENSGALG00010000687,0.985405790661652,6.10807581525598,0.0010817646010199,0.0394829260679117
ENSGALG00010028162,1.01017324281028,6.80856566758115,0.0010967199425224,0.0399194073067867
ENSGALG00010015804,0.785313098523778,9.5634221337175,0.0011524783962248,0.0413836042978633
ENSGALG00010029150,0.918839913397344,9.01935492238632,0.0012066681438979,0.0432129919704537
ENSGALG00010017640,0.998431744967498,5.23378998314371,0.0012181870582818,0.0435085468912363
ENSGALG00010025067,1.53087161251962,2.20059975586545,0.0013012200210525,0.0461033327671876
ENSGALG00010003868,2.25377785408603,5.75931250575442,0.0013153087248163,0.0464788934535903
ENSGALG00010011466,0.742012785591039,5.37477239458434,0.0013521726714715,0.0472799063762314
ENSGALG00010004949,3.07213301626793,0.164567561336491,0.0013680500253563,0.0475852805164416
ENSGALG00010027924,1.11244512484105,2.95302041830531,0.0014039688821269,0.0485809699940147
ENSGALG00010027340,1.72774379661815,1.31613789888065,0.0014085810478013,0.0486142920176429
ENSGALG00010023254,3.43283353764583,-1.40034110443263,0.0014405822155165,0.0494624646265771
ENSGALG00010005246,0.77984284224583,5.87279164093278,0.0014898660038456,0.0508922946236717
ENSGALG00010016873,0.998705754173141,3.48846746895595,0.0015072559818118,0.0513334080843369
ENSGALG00010017838,0.881560316822175,6.12958772643943,0.00151868171384,0.0514548287910685
ENSGALG00010001928,1.04774169954317,3.75990883089421,0.0015217837069269,0.0514548287910685
ENSGALG00010012871,0.911363840376866,6.04021683236437,0.0015603321272443,0.0523300571380819
ENSGALG00010025565,3.15435604403745,1.45435217448973,0.0015709169972317,0.0524505168850167
ENSGALG00010007326,0.885938422493414,4.54636996283564,0.0016088508256992,0.0531867832819322
ENSGALG00010019253,2.73175268729785,3.04893498075984,0.0016439544069134,0.0542098034873777
ENSGALG00010024885,2.96099960256111,2.46769176970206,0.0016806040794759,0.0548744045595172
ENSGALG00010007640,0.878735646796577,9.97460537327196,0.0016847043585679,0.0548744045595172
ENSGALG00010018460,1.08468714293402,3.20167035852184,0.0016781334999598,0.0548744045595172
ENSGALG00010025940,0.712746116885672,6.1110470187995,0.0017488857974772,0.0566877289391545
ENSGALG00010022462,0.717493623209248,5.83201088803501,0.0017897457881947,0.0577614270988914
ENSGALG00010018193,3.30125664768634,2.47699843279255,0.001791903751472,0.0577614270988914
ENSGALG00010029630,0.782761339077045,4.55126940914824,0.0018279958458503,0.0583994260393716
ENSGALG00010002664,1.09461120938414,3.08217144886015,0.0019183340459759,0.0607031975308591
ENSGALG00010012998,0.728174748638679,5.61640803397523,0.001928569846611,0.0608824822193188
ENSGALG00010020794,1.46043210362291,1.54502873018017,0.0019512287133886,0.0613072380183087
ENSGALG00010017553,1.67720621863512,2.51291716896813,0.0019663651182357,0.061637449659146
ENSGALG00010029336,0.737101604816511,7.37352395233204,0.0020068340963859,0.0624763928177368
ENSGALG00010011538,0.691814178855895,6.70561784776373,0.0020071983280281,0.0624763928177368
ENSGALG00010008064,2.79163587518699,-0.84930869381461,0.0021104528328668,0.0651937035002696
ENSGALG00010007748,1.84400790464747,1.05640617327923,0.0021088815611626,0.0651937035002696
ENSGALG00010012856,3.94332135305489,-1.70576350001341,0.0021906656070424,0.0672443484263126
ENSGALG00010009565,1.51082707887988,1.44796925293923,0.0022319018738071,0.0683526362364557
ENSGALG00010016835,0.901835089142996,6.39961853388063,0.0023573707421002,0.0714888155464764
ENSGALG00010020121,3.53952793648914,-0.478897806248943,0.0023687477129787,0.0715565919099834
ENSGALG00010023005,1.06459026298893,6.81782847598031,0.00243703027851,0.0732869466598425
ENSGALG00010017450,0.84645274830607,7.47534567583564,0.0024460693014449,0.0733930973735362
