,logFC,logCPM,PValue,QValue
ENSGALG00010005490,1.12487063089738,3.54140829519948,0.005338033123908,0.0276864626415216
ENSGALG00010011166,2.66154133270013,-1.7104041174782,0.0053528115936799,0.0277419362114861
ENSGALG00010003518,3.81651212883783,-1.95073416924332,0.0053763631910628,0.0278427589189605
ENSGALG00010013179,1.11261313920671,2.67722250871175,0.005397576798667,0.0279100727233967
ENSGALG00010017218,2.78798829847898,-0.986267303498647,0.0054003739895878,0.0279139148514681
ENSGALG00010025382,1.6274640655901,0.365479288661997,0.0054474189059197,0.0280947825613317
ENSGALG00010016370,0.9633564090153,3.64509598078311,0.0054918982128764,0.0282687139449918
ENSGALG00010011779,1.41393262272282,1.73066985588595,0.0055367511956987,0.0284672387432275
ENSGALG00010008343,0.794855186072644,8.47248365688868,0.0055697388614034,0.028604376941652
ENSGALG00010000819,2.25918237637906,-0.849851813500714,0.0055799149121058,0.0286458117644907
ENSGALG00010016287,0.950312913419448,6.39007232518823,0.0055861323554888,0.0286669005206715
ENSGALG00010026239,5.51066160398757,-2.30879972705194,0.0056260929849659,0.0288175565671699
ENSGALG00010023428,5.51066160398757,-2.30879972705194,0.0056260929849659,0.0288175565671699
ENSGALG00010029603,5.51066160398757,-2.30879972705194,0.0056260929849659,0.0288175565671699
ENSGALG00010027766,1.30360779782378,3.2845235280176,0.0056445671116589,0.0288904039473946
ENSGALG00010021904,2.39540053897517,-0.81669802315333,0.0056550086603786,0.0289329490534208
ENSGALG00010007849,1.91787103882397,3.85543266995352,0.0056832524163728,0.0290446472681802
ENSGALG00010027210,0.81503213991438,5.02751001227151,0.0056813987151276,0.0290446472681802
ENSGALG00010018076,4.28679196607773,-1.68401702270998,0.0057054431100139,0.0291251939977386
ENSGALG00010016986,0.793844748824283,4.49783456565331,0.0057117940707391,0.0291466652749812
ENSGALG00010001703,5.55732159806969,-2.29657664649499,0.0057213036343556,0.0291842323901122
ENSGALG00010009328,1.26755454038048,2.39593947316986,0.0057301067241247,0.0292108157306892
ENSGALG00010007640,0.911661415969342,9.79958839375268,0.005730814242256,0.0292108157306892
ENSGALG00010001512,1.04881672030378,4.58231001658243,0.0057736320255574,0.0294070035964394
ENSGALG00010007321,1.23228438739311,2.00535632288729,0.0058607567501782,0.0297837784136768
ENSGALG00010021790,0.739320628135265,5.93337950289967,0.0058892795392016,0.0299063601114393
ENSGALG00010016409,0.91158969884492,4.26530856675976,0.0059046921069299,0.0299734258651739
ENSGALG00010013208,1.64582125982058,1.14471720842635,0.0059074245406082,0.0299760986117718
ENSGALG00010029511,1.40104686357561,2.00715312373074,0.0059148217605997,0.0299912361585035
ENSGALG00010015163,1.00334906109723,3.36293841591617,0.0059340972547714,0.0300777499422188
ENSGALG00010022229,1.341967189162,1.26302837494205,0.0060416902508192,0.0305660941244908
