Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000038624,GPR62,,,,0.711189022052449,0.047918156889532
ENSGALG00000038704,KBTBD2,,,,1.03675104663075,1.97239479206177e-05
ENSGALG00000038740,AMY2A,,,,1.79450541716575,4.31187558060714e-05
ENSGALG00000038752,,,,,1.09073094334541,0.0256094459933641
ENSGALG00000038772,RNF19A,,,,0.709364299437319,0.0027731983841098
ENSGALG00000038782,ZC3H12D,2.0,,,2.73185346263676,1.2055659744306e-22
ENSGALG00000038838,NSMAF,,,,0.610477130853301,0.0164238698381784
ENSGALG00000038848,MSX2,,,,5.31392237917137,1.05826484094375e-06
ENSGALG00000038850,WNK2,,,,2.3128431965861,5.231541084695461e-09
ENSGALG00000038902,PIM1,,,,0.823147468817924,0.0059220310895611
ENSGALG00000038913,LDLRAD3,,,,2.11378122218117,0.0091723098398883
ENSGALG00000038943,RASSF5,,,,1.33343214119833,3.51182703763712e-06
ENSGALG00000038971,C8orf37,,,,1.11546591555777,0.0288161254466599
ENSGALG00000039013,EXT1,,,,1.09074276897222,6.01100264774286e-05
ENSGALG00000039040,PAX1,,,,6.80132740759441,3.3784018524302e-05
ENSGALG00000039080,CD44,,,,0.77886200968726,0.0055894942251839
ENSGALG00000039084,EVI2A,,,,2.39993969486679,1.18420315600655e-12
ENSGALG00000039124,KLHL3,,,,2.18754795585025,3.25763847778321e-07
ENSGALG00000039164,,3.0,3.0,,1.17811181170145,1.19111907351004e-05
ENSGALG00000039178,CHD9,,,,2.10293357278432,2.3239833976942804e-15
ENSGALG00000039182,TBL1XR1,,,,0.964732241727723,0.0019006612397342
ENSGALG00000039186,,,,,0.798293499906788,0.0135615829947538
ENSGALG00000039206,ARID5A,,,,2.17707014458467,1.02011757999663e-12
ENSGALG00000039208,PHF2,,,,1.98010615314662,4.38109619275216e-10
ENSGALG00000039221,,,,,0.790001579691015,0.001477695030111
ENSGALG00000039228,ZFP36L1,,,,1.01657861240188,4.82482693503486e-05
ENSGALG00000039264,SLA,,,,1.59149667780958,2.71043692031776e-08
ENSGALG00000039269,RNF213,,,,3.70709563019471,2.4820772487472697e-30
ENSGALG00000039288,RBM10,,,,0.675900994523532,0.0307392306528041
ENSGALG00000039327,VAV3,,,,0.618076945258977,0.0123382813378477
ENSGALG00000039337,SH3BP5,,,,1.22967177824679,3.29608014665995e-06
ENSGALG00000039363,TXNRD3,,,,0.602103313447268,0.0398566184718116
ENSGALG00000039385,,3.0,,,4.96924407844623,1.04844583382773e-06
ENSGALG00000039432,P2RY13,,,,0.881246312405967,0.0002481171594919
ENSGALG00000039454,SP4,,,,0.904279523742239,0.0005896676131247
ENSGALG00000039474,ID4,,,,2.46310149163656,9.93488717520605e-05
ENSGALG00000039497,TFAP2E,,,,5.10163846972619,0.0206823092162241
ENSGALG00000039535,D2HGDH,,,,1.13088049186308,3.56574108940667e-05
ENSGALG00000039554,,2.0,,,7.73277124105067,9.01346196307584e-05
ENSGALG00000039587,SYNDIG1,,,,3.38379910980977,0.0419476291334246
ENSGALG00000039685,GMEB2,,,,1.00010988549018,0.0014494225152996
ENSGALG00000039705,GFPT2,,,,1.14718703904395,0.0317543613268082
ENSGALG00000039708,,,,,0.888031916833926,0.0199543691399104
ENSGALG00000039734,CERS5,,,,0.710949229328489,0.0028244021907382
ENSGALG00000039741,TNFRSF8,,,,3.23438488702346,5.96407602895782e-06
ENSGALG00000039751,PANX1,,,,2.07559122776497,2.44267134118431e-05
ENSGALG00000039811,NIPA1,,,,0.73000763201215,0.0386549888156493
ENSGALG00000039815,MARF1,,,,0.859116706028062,0.0004537538013311
ENSGALG00000039822,RASSF10,,,,7.16702464986476,2.68985081807468e-06
ENSGALG00000039880,RHEB,,,,0.499861967404723,0.0486508661591184
ENSGALG00000039883,PIGV,,,,0.697962400396695,0.0300256448786738
ENSGALG00000039978,SLC4A1,,,,3.92944191302157,0.0004989200899486
ENSGALG00000040006,TBL1X,,,,1.77217052418441,1.66344105306852e-12
ENSGALG00000040023,MAPK11,,,,1.19133838290045,0.0074506951708911
ENSGALG00000040026,,,,,3.00219544723048,0.0050741962230636
ENSGALG00000040035,ADRB2,,,,1.03997769132669,0.0007423937875925
ENSGALG00000040044,,,,,1.89035781076857,0.0003278708008612
ENSGALG00000040097,UBE2W,,,,0.938837588211399,0.0025332287714072
ENSGALG00000040120,,4.0,4.0,,1.77587696807613,4.08469491136993e-07
ENSGALG00000040131,,,,,2.5792966142866,2.97347851342907e-24
ENSGALG00000040136,PSTPIP2,,,,1.14838507679723,3.91324938452968e-05
ENSGALG00000040156,CCDC88C,,,,0.54773678586661,0.021986953516012
ENSGALG00000040182,,,,,2.32828176756325,8.75232905649259e-08
ENSGALG00000040212,FYCO1,,,,0.718238532600099,0.0089925247402947
ENSGALG00000040224,TIRAP,,,,0.803208712033845,0.0010903900164435
ENSGALG00000040269,,,,,1.02018061525707,0.0086066294277082
ENSGALG00000040308,BAHCC1,,,,0.810317805652838,0.0042173711248672
ENSGALG00000040316,GPC1,,,,2.16293467528334,2.82532011166813e-05
ENSGALG00000040342,ADAMTS1,,,,3.41245890856394,2.11416930129654e-06
ENSGALG00000040351,ACAP1,,,,0.880704241780558,0.0001913269100316
ENSGALG00000040360,DUSP1,,,,3.15480301522777,1.6235927556928302e-15
ENSGALG00000040369,PFKFB3,,,,2.39479016261675,3.35547258608453e-19
ENSGALG00000040388,PUDP,,,,1.14360806307143,0.0027585444515691
ENSGALG00000040418,DGAT2,,,,1.06855984179784,0.0002319885268409
ENSGALG00000040433,,3.0,3.0,3.0,0.910998600569011,0.0011581049104601
ENSGALG00000040434,,,,,1.54030655567314,0.0167566959432568
ENSGALG00000040444,SEMA3C,,,,3.86303612688753,2.22216832737676e-18
ENSGALG00000040474,ITCH,,,,0.678395522119038,0.0077057784591058
ENSGALG00000040498,SLC26A8,,5.0,,0.798786155451785,0.0383784011949118
ENSGALG00000040546,,,,,1.3792992939957,2.77862139191356e-06
ENSGALG00000040549,HTR7,5.0,,,1.37623468199905,0.0042466785700835
ENSGALG00000040561,GPR171,3.0,2.0,3.0,2.31910677119228,1.93080229235086e-07
ENSGALG00000040620,LSAMP,,,,3.14287165140442,0.0001279278266773
ENSGALG00000040621,IL18R1,,,,1.54989872303204,5.92254896168504e-07
ENSGALG00000040665,METTL6,,,,0.776235016558688,0.0040707324076286
ENSGALG00000040672,IGFBP4,,,,3.61384546911542,0.0119936965179828
ENSGALG00000040724,AKAP9,,,,1.78835785877963,9.03115601767252e-12
ENSGALG00000040768,MAL2,,,,1.73847867136354,1.73116907344631e-06
ENSGALG00000040770,,,,,0.942567906434325,0.0001072267927719
ENSGALG00000040784,RAB39B,,2.0,,0.721272805787434,0.0081852401789511
ENSGALG00000040807,DMTN,,,,3.75712407448757,0.0090317398421985
ENSGALG00000040832,CFD,,,,2.41648827350668,0.003723025294809
ENSGALG00000040856,CPNE1,,,,0.53509763168257,0.0311616503945213
ENSGALG00000040875,EDC4,,,,0.472430555143369,0.0449936572691323
ENSGALG00000040877,UBALD2,,,,1.1491376296452,1.7150125810382e-06
ENSGALG00000040886,,,,,1.69795525264084,1.9527461123106303e-09
ENSGALG00000040923,,,,,2.85288949528605,0.00029015380213
ENSGALG00000040926,SAMSN1,,,,1.81725508176653,3.28690552648887e-10
ENSGALG00000041008,,,,,0.718780636673395,0.0081073977968943
ENSGALG00000041010,WBP1L,,,,1.64812502477933,8.2414734553783e-11
ENSGALG00000041025,FOXJ1,,,,5.27353005048811,3.69181587025105e-07
ENSGALG00000041080,CHD7,,,,1.18560148514136,1.88528088344924e-06
ENSGALG00000041102,,2.0,2.0,3.0,0.62058643826556,0.0108265697361412
ENSGALG00000041129,TMEM173,,,,3.79530747121893,4.27557103979601e-43
ENSGALG00000041154,MNX1,,,,4.65197900761085,8.76649204619209e-09
ENSGALG00000041181,,,,,0.591736795226303,0.0462642409402496
ENSGALG00000041192,IFIH1,,,,5.51853789560694,5.3471759919564295e-71
ENSGALG00000041193,NFYB,,,,0.672390975367636,0.0107110473428619
ENSGALG00000041213,ARHGAP17,,,,0.502126167884606,0.0390424839870266
ENSGALG00000041236,CBX7,,,,0.995856230075329,0.0170908186667513
ENSGALG00000041266,CNN1,,,,2.32257944742345,1.3556026205149e-06
ENSGALG00000041280,FOSB,,,,3.1117627484772,0.0002263492423812
ENSGALG00000041285,MAP2K3,,,,0.982299496348808,0.0006954997057459
ENSGALG00000041294,COQ2,,3.0,,1.28273874691672,7.6552453013344e-06
ENSGALG00000041373,ARAP2,,,,1.23848895189905,8.54940814290241e-05
ENSGALG00000041380,BF2,11.0,,27.0,1.07357156535388,3.88254363601428e-05
ENSGALG00000041449,EXD1,,,,1.54417469214906,0.0267863261440878
ENSGALG00000041459,DDIT4,,,,1.13984014552912,0.0002545726894616
ENSGALG00000041491,ACKR4,,,,2.39041785624898,1.10796310207258e-11
ENSGALG00000041502,ANGPT1L,2.0,,,4.8906450340966,0.0336333767579322
ENSGALG00000041621,LY6E,9.0,,,4.42207893816746,3.47698396273051e-33
ENSGALG00000041643,NFIC,,,5.0,1.9417322820444,1.2454559071606502e-09
ENSGALG00000041666,ASNSD1,,,,1.11388860018069,4.91112103203678e-05
ENSGALG00000041706,FAM13B,,,,0.875566936039856,0.0002980577537966
ENSGALG00000041762,STIM1,,,,0.62258586142628,0.0122914460888961
ENSGALG00000041790,SAMD4A,,,,1.53555263306269,6.65700652419095e-06
ENSGALG00000041792,C26H6orf106,,,,0.619646997960918,0.0305017753272309
ENSGALG00000041821,NAA25,,,,0.909747640155443,0.0004875931206432
ENSGALG00000041867,IFNAR2,,,,0.988905033574784,0.0005311375123267
ENSGALG00000041923,ESPL1,,,,0.767768784413717,0.0210385919402519
ENSGALG00000041965,MIOX,,,,4.8906450340966,0.0336333767579322
ENSGALG00000041978,K123,4.0,1.0,6.0,3.97901122820196,4.279485725818699e-31
ENSGALG00000041988,SIK1,,,,1.92888954675194,5.25175825320882e-11
ENSGALG00000042001,,,,,6.52896429203732,1.01163300799802e-33
ENSGALG00000042067,SPRY1,,,,2.08107456363142,3.19424230066009e-08
ENSGALG00000042103,C5H11ORF96,,,,2.3894704406578,0.0059377115968239
ENSGALG00000042321,LYN,,,,0.729463538576869,0.0062536373605627
ENSGALG00000042340,GTF2H1,,,,0.672057389748228,0.0080873997352811
ENSGALG00000042356,FSTL3,,,,2.13572904207741,0.0051686674647293
ENSGALG00000042411,GASK1B,,,,5.59493209218821,3.85627574389437e-10
ENSGALG00000042469,PRKDC,,,,0.685149876939138,0.006798048482713
ENSGALG00000042471,IL2RA,,,,2.34863199798063,1.6780477910023902e-14
ENSGALG00000042492,PITX2,,,,5.48433738878385,5.8110911931325e-06
ENSGALG00000042511,PKDCC,,,,7.04915863200722,3.00454418243757e-05
ENSGALG00000042521,MPP3,,,,2.00531245057332,1.06843304222714e-06
ENSGALG00000042534,NFATC1,,,,1.96359829693569,3.83886113065606e-11
ENSGALG00000042599,TMEM64,,,,1.039855729987,0.0110339552781862
ENSGALG00000042606,,,2.0,,2.62809452211115,0.0322051152569412
ENSGALG00000042626,SYT4,,,,2.14684703958009,2.2091416931160497e-11
ENSGALG00000042651,KRIT1,,,,1.23236260912504,1.06147901976537e-06
ENSGALG00000042708,,,,,0.761917106109238,0.0178690081357431
ENSGALG00000042816,TP53BP2,3.0,,,0.985109256860496,0.0001369979979429
ENSGALG00000042822,TAX1BP1,,,,1.01478014764766,3.32510576874942e-05
ENSGALG00000042836,KCNH2,,,,2.51303841769462,0.0002865602590262
ENSGALG00000042838,TRAF2,,,,2.22310465348838,6.090707847762172e-19
ENSGALG00000042853,GGPS1,,,,0.677531629648381,0.0061509800661928
ENSGALG00000042963,,,,,2.57466093858177,0.0114645184112738
ENSGALG00000043015,FOXS1,,,,5.08535365471196,5.28707904828138e-17
ENSGALG00000043016,,,,,0.840429608063087,0.0029094867766115
ENSGALG00000043026,,,,,1.64248243901567,0.0176542924802457
ENSGALG00000043072,POU6F1,,,,1.34510610887186,0.0001029813480879
ENSGALG00000043118,ATP10A,,,,3.07962197639994,7.72164937497485e-23
ENSGALG00000043130,,,2.0,,1.27383101488023,0.0015351818736344
ENSGALG00000043178,SBF1,,,,0.506825571488664,0.0350760579311993
ENSGALG00000043208,TRAFD1,,,,3.50007594967603,1.90708675095328e-35
ENSGALG00000043219,HOXB3,,,,7.03957585845683,2.17233499345276e-05
ENSGALG00000043234,HBA1,,,2.0,3.89630575157458,5.9220270359268e-05
ENSGALG00000043240,ARPP21,,,,4.50695728371217,3.90744214903808e-08
ENSGALG00000043257,,,4.0,,10.3015647784335,9.86876068806226e-48
ENSGALG00000043268,DUSP19,,,,0.617751626445736,0.0433668709322652
ENSGALG00000043329,,,,,1.9721137268413,3.67097480640728e-12
ENSGALG00000043372,RUNX3,,,,1.33377404704994,5.17918911126616e-06
ENSGALG00000043535,RIPK2,,,,1.96448318857447,2.79395086566512e-09
ENSGALG00000043545,PNPT1,,,,1.40392920096565,6.49564255296181e-08
ENSGALG00000043583,SCG3,,,,2.0422029644636,0.0239321976860853
ENSGALG00000043596,SNED1,,,,2.04726253213047,3.76366321484865e-09
ENSGALG00000043605,BEST4,,,,5.52759683647554,0.0001515331103137
ENSGALG00000043641,JUND,,,,1.51286831588252,5.83836364179557e-10
ENSGALG00000043650,GFI1,,,2.0,2.30949949324583,2.46396207496879e-08
ENSGALG00000043654,,,,,1.91966411514158,6.01896946317313e-05
ENSGALG00000043671,,,,,0.674895241422817,0.0061789320723606
ENSGALG00000043681,DAPP1,,,,2.51193062376459,4.0470001214872e-19
ENSGALG00000043701,ELK3,,,,0.700251747194583,0.0036670934184314
ENSGALG00000043727,NR4A1,,,,0.862877652231319,0.0254510251508627
ENSGALG00000043734,LIPG,,,,1.17468551964985,0.0002270485711551
ENSGALG00000043765,,,,,0.803902134441362,0.0117199237533854
ENSGALG00000043797,DBR1,,,,0.587482647671826,0.039605048803175
ENSGALG00000043827,ZHX2,,,,1.43067033460503,2.01532765246066e-07
ENSGALG00000043885,CFAP45,,,,2.41269477853112,5.78344096625013e-06
ENSGALG00000043903,,,,,0.943852499833237,0.0002003759856032
ENSGALG00000043938,LIG1,,,,2.08451055540254,1.27849813854976e-08
ENSGALG00000043947,,,,,1.36086305139789,0.0025634200963031
ENSGALG00000044071,ABI3,,,,1.73231484635606,8.75290848675154e-09
ENSGALG00000044226,,,,,2.13970185164017,2.75955281441299e-16
ENSGALG00000044258,,,,,3.07228415463096,1.60274229485486e-05
ENSGALG00000044344,,,2.0,,1.4657966483443,1.46761432320293e-05
ENSGALG00000044383,MCL1,,,4.0,1.12381973623307,0.0003542485857713
ENSGALG00000044449,LAG3,,,,2.33388771532418,0.0019661816500642
ENSGALG00000044466,,,,,1.86345549246764,3.02415580572523e-05
ENSGALG00000044480,IL13RA1,,,,1.78026433810871,3.23914349253802e-05
ENSGALG00000044519,COA8,,,,0.567141228241357,0.0365776666746722
ENSGALG00000044525,NFKBIE,,,,0.891871394626209,0.0006708599081444
ENSGALG00000044547,,,,,1.90700968579309,5.69823312965487e-05
ENSGALG00000044612,INAVA,,,,2.7959023602309,0.0027843976669206
ENSGALG00000044631,,,,,1.08946761515181,0.0408498911139161
ENSGALG00000044642,SENP7,,,,0.91873689704292,0.0010415079140431
ENSGALG00000044716,KIAA1109,,,,1.2995162518868,0.0003125890283062
ENSGALG00000044763,GPR82,3.0,2.0,,2.01290341535857,0.0018844344481828
ENSGALG00000044768,,,,,0.774634806992198,0.017941879898275
ENSGALG00000044788,ZNF628,,,,0.565983956911824,0.0218845505444458
ENSGALG00000044816,,,,,3.25632296437668,2.99487616883084e-07
ENSGALG00000044841,,,,,1.81297377282425,1.51159243107645e-07
ENSGALG00000044935,,,,,3.84261333938464,1.55568842392741e-08
ENSGALG00000045021,,,,,1.19187004607256,4.07569486028948e-05
ENSGALG00000045052,MAB21L1,,,,4.88039681392996,0.0354354912308408
ENSGALG00000045085,IFIT5,2.0,1.0,2.0,6.89349283324212,3.40395954881827e-80
ENSGALG00000045090,,45.0,,2.0,2.85865550396053,2.29319157821058e-11
ENSGALG00000045115,,7.0,,,3.90790993325656,5.92471954114211e-11
ENSGALG00000045153,SHISA3,,,,3.94036163780221,0.0008489004160243
ENSGALG00000045168,,,,,1.16346353976371,1.28388456588253e-05
ENSGALG00000045185,,,,,1.77584003897064,0.0051318793198429
ENSGALG00000045199,,,,,6.72144855591838,1.1477198312616e-56
ENSGALG00000045218,MYO18B,,,,1.55463824387553,1.99992000254423e-08
ENSGALG00000045255,CYP2AB5,,,,4.29173933100167,0.0004566921344321
ENSGALG00000045473,CHIR-B6,45.0,,2.0,2.08585722123233,0.0042125585262363
ENSGALG00000045478,,,,,5.95274847385588,2.12395825019566e-48
ENSGALG00000045511,PARP9,,,,3.83085581761715,7.39561416573513e-41
ENSGALG00000045514,PEX6,,,,0.645376459966957,0.0338508622653937
ENSGALG00000045529,RAB15,,,,1.09413593147456,0.0119448655543646
ENSGALG00000045534,,,,,4.50078519589327,4.70629216249616e-54
ENSGALG00000045540,,15.0,,9.0,0.713886284999872,0.0045629097827104
ENSGALG00000045581,,,,,1.51202200070963,5.21609395084422e-09
ENSGALG00000045596,,2.0,3.0,1.0,4.64268680776684,2.44290448490106e-60
ENSGALG00000045607,CXCL13,,,,9.9846300349398,8.29797267012224e-13
ENSGALG00000045640,,,,,8.55639425085351,2.7923534904437398e-11
ENSGALG00000045762,,,,,3.06483661268662,0.0005204375127521
ENSGALG00000045795,,3.0,,,6.85057929047534,1.63162852668464e-05
ENSGALG00000045796,,,8.0,8.0,4.8906450340966,0.0336333767579322
ENSGALG00000045814,CRLF2,,,,7.32369287335026,1.61371747975063e-22
ENSGALG00000045856,BBOF1,,,,1.71505732830423,0.0383416010017857
ENSGALG00000045873,,4.0,2.0,3.0,3.17117369051062,2.33028112617853e-06
ENSGALG00000045947,,,,,3.41727418697853,9.858384655655673e-09
ENSGALG00000045960,,,,,1.34970316015601,0.0095889833148642
ENSGALG00000046000,ICE2,,,,1.80311514368614,2.10141188543902e-07
ENSGALG00000046032,CD83,,,,3.46085976762239,6.80190823444039e-35
ENSGALG00000046049,,,,,1.71472747029165,4.40067237693177e-06
ENSGALG00000046098,,,,,4.63920196056517,1.40526024261039e-52
ENSGALG00000046148,,,,,5.77919763798044,0.0088458645290574
ENSGALG00000046160,,,,,4.44938802743879,0.0002417195191882
ENSGALG00000046177,,,,,1.47973973375613,0.0080181104151704
ENSGALG00000046187,PARP12,,,,3.01328323814397,4.49698572591329e-29
ENSGALG00000046192,,2.0,1.0,,8.49184772866792,2.96414337060896e-10
ENSGALG00000046223,GPR21,,,,1.16724118588582,0.0170280415527802
ENSGALG00000046316,CFAP97D1,,,,3.10789688076387,0.0001164669058012
ENSGALG00000046360,,,,,1.9311402141989,0.0099212905811075
ENSGALG00000046375,SULT6B1,,,,2.16179639725232,0.0477126186916817
ENSGALG00000046379,,,,,2.78966360037535,0.019061887708881
ENSGALG00000046411,,,,,2.75405229364824,1.90569082530761e-06
ENSGALG00000046494,CASP10,,,,2.90900065286808,1.80553800906701e-16
ENSGALG00000046550,,,,,1.58297435162622,0.0475553822765397
ENSGALG00000046593,,,,,2.57849699541695,1.25392720538755e-07
ENSGALG00000046649,,,,,1.76747914868842,1.40663358980561e-06
ENSGALG00000046694,,,,,0.792118514613647,0.040403053017101
ENSGALG00000046708,PTGES,,,,5.37590921856061,5.97171547654151e-18
ENSGALG00000046727,,,,2.0,1.89889180572994,1.74962160621099e-08
ENSGALG00000046739,,,,,1.52022939343168,0.0008145948055963
ENSGALG00000046794,,36.0,1.0,1.0,2.70797774463674,7.60037411542994e-23
ENSGALG00000046823,SNX22,,,,1.00964921312887,0.0239763548212436
ENSGALG00000046986,,,,,1.00189518988503,0.0322470113236899
ENSGALG00000047000,,4.0,,,1.28490912853585,1.69454746209971e-05
ENSGALG00000047003,,,,,3.31589463167117,0.0396359520701759
ENSGALG00000047052,,3.0,4.0,5.0,3.61384546911542,0.0119936965179828
ENSGALG00000047069,,,,,1.68332916785014,0.0018231568713624
ENSGALG00000047152,HBBA,3.0,,2.0,3.19492508857683,0.0007579637312323
ENSGALG00000047163,TSEN54,,,,0.665465441532843,0.0355491732233747
ENSGALG00000047166,,,,,0.988967567763869,0.0234054737972996
ENSGALG00000047170,,,,,5.28499632764616,0.0134358304339578
ENSGALG00000047182,ACHE,,,,1.86842465801735,0.0192653716910786
ENSGALG00000047207,,,,,3.22958122718006,0.0032059933369756
ENSGALG00000047208,,,,,4.40688477736215,0.0002840715782359
ENSGALG00000047211,FCER1G,,,,1.22879830471745,2.83480311028857e-05
ENSGALG00000047224,,1.0,1.0,,3.5444494310015,1.74156116706985e-12
ENSGALG00000047227,,,,,1.83787152936788,0.0306003603208241
ENSGALG00000047242,MAST1,,,,1.91419087211463,8.63280708862108e-05
ENSGALG00000047290,KIAA1755,,,,2.16455704235655,5.58544803765111e-05
ENSGALG00000047313,,4.0,4.0,,1.66126884884676,1.20937991392358e-07
ENSGALG00000047314,YF5,11.0,,27.0,0.748284638889796,0.0037119413022615
ENSGALG00000047321,,,,,2.03153476791149,0.0442212401166976
ENSGALG00000047356,VASN,,,,2.18149176075823,0.0265024125984889
ENSGALG00000047364,,,,,1.50552698889248,0.0130119627866095
ENSGALG00000047395,,15.0,,5.0,1.34798731994476,0.0013263958356431
ENSGALG00000047403,PIH1D2,,,,1.38552482995897,0.0014548077077307
ENSGALG00000047461,,,,,1.2022479651616,2.25787766923911e-06
ENSGALG00000047462,,,2.0,,1.57230104461944,0.0085945007988436
ENSGALG00000047506,,15.0,,5.0,1.25704669819768,0.0187441591889792
ENSGALG00000047511,,,,,1.52090812907962,1.27767985975642e-09
ENSGALG00000047525,,5.0,,3.0,1.76189175074078,0.0008437405820684
ENSGALG00000047551,,,,,4.8906450340966,0.0336333767579322
ENSGALG00000047565,,,,,0.614072483397873,0.0161134563562903
ENSGALG00000047573,,,,,4.20459032306298,4.1358127929955904e-17
ENSGALG00000047617,DDA1,,,,0.721492646659136,0.0024377627477224
ENSGALG00000047622,,,,,0.799575457473419,0.0040556099073975
ENSGALG00000047627,,21.0,,1.0,0.742649111542767,0.0033788476630034
ENSGALG00000047761,,4.0,,,0.819447612133696,0.0083692371463355
ENSGALG00000047771,PGF,2.0,,,3.46781069478296,0.0249142957894011
ENSGALG00000047775,,,,,2.79134055662182,0.0212725298941353
ENSGALG00000047782,,,,,0.646996264861723,0.0377992316201948
ENSGALG00000047805,,,,,1.71970312233053,0.0035800474912464
ENSGALG00000047837,,,,,3.00769727296079,0.0001878930618847
ENSGALG00000047924,,,,,0.794994876985928,0.008974023665728
ENSGALG00000047929,SLC44A2,,,,1.42317065528202,3.9672914170268e-08
ENSGALG00000047947,,,,,0.610042307952392,0.0101549103987147
ENSGALG00000047963,MECP2,,,3.0,0.679051220208804,0.0185660459485591
ENSGALG00000047977,NANP,,,,2.6257322631373,4.2445232891788e-12
ENSGALG00000047979,EBF4,,,,1.22942500643443,0.0131619814973448
ENSGALG00000047981,,2.0,,,0.83652973278548,0.0056132579347838
ENSGALG00000048013,HTD2,,,,0.872879375347697,0.0017380469472418
ENSGALG00000048014,,,,,1.55687875513812,0.0026152356447736
ENSGALG00000048042,,,2.0,,1.14634709077362,2.24708670240406e-05
ENSGALG00000048048,,,,,2.09677268513853,0.0091456280760509
ENSGALG00000048091,,,,,2.32866917568914,1.75855515592468e-18
ENSGALG00000048102,,,2.0,,1.5927620105167,1.21574502037175e-05
ENSGALG00000048125,,,,,1.57706822260499,6.519714375959901e-10
ENSGALG00000048129,TEX12,,,,5.46888031899363,2.63718497244186e-11
ENSGALG00000048138,,,,,0.755026779903894,0.0030128879703206
ENSGALG00000048159,,,,,0.958265924044375,0.0013475464828032
ENSGALG00000048210,,,,,1.27997387994281,2.24605650704611e-05
ENSGALG00000048259,,,,,2.5443083923868,0.0022939848897016
ENSGALG00000048261,HES6,,,,1.92529223315821,1.07353637379764e-06
ENSGALG00000048288,,3.0,,4.0,1.66958046231807,0.0013563043903097
ENSGALG00000048325,GBP,12.0,3.0,3.0,5.31724780023137,2.2865756112814905e-23
ENSGALG00000048390,,15.0,,5.0,1.24794790901295,0.003324973313262
ENSGALG00000048441,,,,,8.65599402815864,1.0502251374086798e-11
ENSGALG00000048452,,,,,7.64189953318922,5.20180603836248e-05
ENSGALG00000048470,,,,,2.25126566829638,0.0131723708876514
ENSGALG00000048620,,2.0,,,3.50005795581728,4.23411777139012e-09
ENSGALG00000048625,,,,,0.739804351212342,0.0047350827539586
ENSGALG00000048671,,1.0,1.0,1.0,2.83558334013419,8.102122624160251e-23
ENSGALG00000048672,,,,,4.82619801136585,7.81600515672953e-06
ENSGALG00000048701,,,,,1.69680619139247,0.004715727914335
ENSGALG00000048716,FBXL3,,,,0.659323500563648,0.0189119277115317
ENSGALG00000048718,,,,,1.07744078973657,0.0013484980017951
ENSGALG00000048775,TXLNA,,,,1.46604359678956,2.9113957035011503e-09
ENSGALG00000048798,,,,,4.23114029202671,4.62888324664756e-07
ENSGALG00000048858,,,,,1.58626115277697,0.0210116302343629
ENSGALG00000048865,,,,,0.78240077484031,0.0071385322952934
ENSGALG00000048869,,,,,1.56425371427434,0.0005775921458931
ENSGALG00000048874,IFN-A,10.0,4.0,3.0,13.2105264825337,1.74653291363107e-144
ENSGALG00000048876,LEAP2,,,,4.06176319914564,0.0006406867044251
ENSGALG00000048887,,,,,4.21163085894111,0.00050921933396
ENSGALG00000048890,,21.0,5.0,2.0,1.52790588765418,0.0086230561323332
ENSGALG00000048939,,,,,3.51816375091834,3.72235729227061e-07
ENSGALG00000049023,,,,,1.60323577315803,0.0001491876558281
ENSGALG00000049024,CD7,,,,2.22574688539722,1.35837517187186e-17
ENSGALG00000049034,,,,,0.912992199751916,0.0443440638897736
ENSGALG00000049068,ZNF831,,,,2.14161100918997,8.1175396710327e-15
ENSGALG00000049072,,,,,1.13211910717505,0.0001124176570106
ENSGALG00000049122,,,,,1.33203200408845,0.0144505186361519
ENSGALG00000049145,,,,,1.35460938141202,3.85583372943721e-05
ENSGALG00000049176,,,,,1.27772532799354,2.91035368272411e-05
ENSGALG00000049204,BLOC1S6,,,,1.05090274966806,0.0055731471869349
ENSGALG00000049217,,21.0,5.0,2.0,1.02231521703125,0.0159314278479799
ENSGALG00000049232,,,,,0.82654313534,0.0029838641508503
ENSGALG00000049267,,,,,3.02417339096106,0.0277451205094337
ENSGALG00000049285,,,,,0.846113830897056,0.0155054781495869
ENSGALG00000049288,,,,,2.05413348493642,0.0041226126463195
ENSGALG00000049317,,45.0,,2.0,1.575559858124,0.0167810025902462
ENSGALG00000049326,,,,,1.29265140955567,0.0122540110159452
ENSGALG00000049342,,,,,2.6022356555131,6.6478002113592e-05
ENSGALG00000049346,,,,,4.63746894230251,2.18181456333722e-08
ENSGALG00000049347,,,,,1.64247489495968,3.34734799139445e-06
ENSGALG00000049351,,,,,7.59715280134097,4.5690975422894e-07
ENSGALG00000049356,,,,,4.28125460537656,1.24051084489962e-26
ENSGALG00000049360,PPP1R10,,,,0.699309008434129,0.0044603237547315
ENSGALG00000049363,,2.0,,2.0,1.7118509983686,0.0079571975830312
ENSGALG00000049372,,,,,1.14201732739317,3.84779355884926e-05
ENSGALG00000049376,,,,,1.02087727884002,0.0032987669483618
ENSGALG00000049378,,,,,1.14985323681386,0.0222390965825175
ENSGALG00000049397,,,,,1.68328026725429,5.01399691406178e-09
ENSGALG00000049399,DCAF15,,,,0.522706521006973,0.0459628856977886
ENSGALG00000049411,DNALI1,,,,2.31435338296059,0.0257947023914262
ENSGALG00000049422,ATF3,,,,2.22701817239295,5.8385888239576e-14
