Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000016919,ACOD1,,,,5.37506187504951,1.33382904771475e-11
ENSGALG00000016921,UCHL3,,,,0.534080628525343,0.0447901037620738
ENSGALG00000016927,KLF5,,,,2.40394029909559,0.0005861941012176
ENSGALG00000016931,BORA,,,,3.51750317180777,5.6892527670578296e-11
ENSGALG00000016932,MZT1,,,,1.01169948111794,0.0184487907537584
ENSGALG00000016937,DIAPH3,,,,5.43463016297672,5.8049236258764695e-11
ENSGALG00000016967,ENOX1,,,,3.3305125200257,0.0052970785590325
ENSGALG00000016986,LCP1,,,,0.652017803458089,0.0365945161321579
ENSGALG00000017022,ALG11,,,,0.870399704508865,0.016102356968097
ENSGALG00000017025,CKAP2,,,,3.12828719632329,2.05023104086734e-13
ENSGALG00000017032,SLC25A15,,,,0.958324799821196,0.027421677160417
ENSGALG00000017064,RFC3,,,,2.1915672100197,3.69602662600606e-07
ENSGALG00000017073,BRCA2,,,,1.62982687992206,0.001500845354564
ENSGALG00000017077,HSPH1,,,,0.533334832024636,0.0449166693595379
ENSGALG00000017091,FLT1,,,,3.62978011039274,0.000310516622647
ENSGALG00000017120,SACS,,,,1.35211177592469,0.0053262328477333
ENSGALG00000017126,ZDHHC20,,,,1.38421253295503,0.0004091514779057
ENSGALG00000017128,SKA3,,,,2.16957089651882,1.82544309706546e-07
ENSGALG00000017148,CENPJ,,,,1.52986834858309,0.0013866463126141
ENSGALG00000017158,POGLUT3,,,,1.18791541388107,0.0426598170637708
ENSGALG00000017163,ACAT1,,,,0.583225995095073,0.0333146818316938
ENSGALG00000017167,SLC35F2,,,,1.99528257255379,0.0294593503309103
ENSGALG00000017184,MMP7,,,3.0,2.43590241941508,0.0027165901761122
ENSGALG00000017185,TMEM123,3.0,3.0,,1.09886459365784,0.000820274244341
ENSGALG00000017205,ENDOD1,,,,2.59540946052799,0.0001483884942181
ENSGALG00000017217,VSTM5,11.0,,4.0,1.87270923856688,0.0050864991249526
ENSGALG00000017239,CTSC,,,,0.926619341650343,0.0190938880220633
ENSGALG00000017244,PRSS23,,,,2.12313668959961,0.0053637847921704
ENSGALG00000017291,FAR2,4.0,,,1.01511880602042,0.0159679442744196
ENSGALG00000017302,SLCO2B1,,,,1.08694831005467,0.0024757518248414
ENSGALG00000017326,ARHGEF17,,,,2.4279139736904,1.43354614783659e-07
ENSGALG00000017350,RRM1,,,,2.61485261843525,7.99625329359095e-16
ENSGALG00000017485,TLR1A,,,,1.25879024074218,0.0031698544647013
ENSGALG00000019042,ALG8,,3.0,,1.36640186908256,0.0001594198874255
ENSGALG00000019489,CHST9,,,,1.2339573078948,0.0214291980277874
ENSGALG00000019755,,5.0,,,1.58510320399549,0.0001028201290861
ENSGALG00000019768,ACSF2,,,,1.31955824690454,7.28114745330044e-05
ENSGALG00000019894,TMEM14A,,,,1.07348141083651,0.0005636727942223
ENSGALG00000019967,MTFR2,,,,1.18386908766532,0.0043283924804174
ENSGALG00000020210,CENPU,,,,2.48521227891835,1.12295730519001e-06
ENSGALG00000020316,IL13RA2,,,,6.72481566802382,2.08999325864112e-16
ENSGALG00000020342,,,,,0.746047260093132,0.0260925931653553
ENSGALG00000020438,DPH6,,,,0.863730739932252,0.0335029824061491
ENSGALG00000020741,HPS6,,,,0.584312704502378,0.042745204507425
ENSGALG00000021025,,,5.0,5.0,1.84761947408513,0.0048264086486819
ENSGALG00000021231,TMEM254,,,,0.930259686704952,0.0083203424954677
ENSGALG00000021285,UNG,,2.0,,0.954072938955307,0.0073224596382311
ENSGALG00000021353,,,,,3.87448475968274,2.20482560898473e-05
ENSGALG00000021355,,,,,1.57115879955162,0.0002991753669591
ENSGALG00000021364,FAM173A,,,3.0,0.895646564068025,0.0206615963977668
ENSGALG00000021451,,,,,0.906840639846538,0.0190896673702364
ENSGALG00000021569,C1QA,,,,1.21297545039963,0.0020602675318609
ENSGALG00000021692,,,,,0.677438622955549,0.0197071659422291
ENSGALG00000021972,PLIN4,,,,0.565477197476052,0.0410356502553414
ENSGALG00000022622,HOXA4,,,2.0,2.12894202092155,0.0197007196539949
ENSGALG00000022718,FUT4,,,,1.59496719881776,0.0432113673533392
ENSGALG00000022733,ARL11,,,,0.673193308490517,0.0149638288604729
ENSGALG00000023120,SULT1B1,,,,0.799728223939994,0.0101942605486211
ENSGALG00000023131,PDXP,,,,0.674390767283533,0.0469904758361353
ENSGALG00000023189,UMAD1,,,,1.04528020815957,0.0049424181513688
ENSGALG00000023364,CDC42EP4,,,,0.946411412498667,0.0351855652361744
ENSGALG00000023411,CD180,,,,2.64785582918368,6.19112927775486e-06
ENSGALG00000023472,,,,,4.53289750365413,0.0010029538173048
ENSGALG00000023689,ASS1,,,,1.67481222185823,0.0001555550305574
ENSGALG00000023760,CHIA,,,,2.48294398005553,3.63942393717111e-05
ENSGALG00000023933,G0S2,,,,3.66781124592388,9.94768378751776e-29
ENSGALG00000023936,,,,,1.82414646505838,0.0011723748132392
ENSGALG00000024083,TCIM,,,,4.25294731718679,0.0060440834118369
ENSGALG00000024466,CCL17,,,,8.22164486721337,4.15980557439079e-07
ENSGALG00000024481,CENPS,,,2.0,3.31354841884745,1.12578772627082e-06
ENSGALG00000025747,NQO2,,,,0.824535981850153,0.0130295547294585
ENSGALG00000025778,SIRPA,11.0,1.0,4.0,0.766255585419889,0.0120136427776462
ENSGALG00000025796,ADI1,,3.0,,0.795922628406514,0.0193038887134841
ENSGALG00000025810,CCNB3,,,,3.22827947031458,3.46229508322682e-19
ENSGALG00000025811,,,,,0.990392339141793,0.015302007616707
ENSGALG00000025822,CYP1B1,,,7.0,2.38889390575642,0.0190226567415539
ENSGALG00000025864,WTIP,,,,2.44814251883097,0.0006420372926003
ENSGALG00000025945,AVD,5.0,,,6.3256546949935,3.47766727136933e-09
ENSGALG00000025996,,2.0,2.0,,4.27673174817878,1.12575614577922e-05
ENSGALG00000026038,ERI2,,,,0.97322367578099,0.0452929486196226
ENSGALG00000026039,THEM4,,,,0.79499762142069,0.0493483024588458
ENSGALG00000026055,PALM,,,,2.19859184989125,0.0041159236465674
ENSGALG00000026098,IL8,4.0,,,3.86167180570415,3.20671060902883e-24
ENSGALG00000026182,CTTNBP2NL,,,,0.954168412909718,0.0008249691553824
ENSGALG00000026253,TMEM144,,,,1.26718180183681,0.0113762198671519
ENSGALG00000026301,,,,,3.65705811428282,3.6041647450039e-06
ENSGALG00000026363,FIGNL1,,,,0.891976646930295,0.012376093466298
ENSGALG00000026380,UBE2C,,,,5.21084165398981,1.23523455831908e-30
ENSGALG00000026385,LYPLAL1,,,,1.1761550058577,0.0063280544236275
ENSGALG00000026471,CRIP2,,,,2.86641660483046,1.5511688474168e-08
ENSGALG00000026493,RALB,,,,0.962621970873427,0.0034906233334605
ENSGALG00000026517,RFC5,,,,0.673024203638151,0.0390013813420945
ENSGALG00000026741,CETN2,,,,1.04472278134231,0.0111919347440063
ENSGALG00000026757,DHFR,,,,1.54563776545215,0.0069191997426877
ENSGALG00000026768,,,,,4.377131575126,1.16477087124847e-06
ENSGALG00000026781,ALOX5AP,,,,2.23404678115902,0.0001031473695348
ENSGALG00000026884,,,,,1.45821477790402,0.0011094515393017
ENSGALG00000026891,NINJ1,,,,1.02304802428917,0.0215741199407997
ENSGALG00000027064,HIST1H3H,1.0,1.0,3.0,1.01291746716764,0.0181799228899821
ENSGALG00000027070,TIMP2,,,,1.36869993037344,0.0015347947645466
ENSGALG00000027093,TLR1B,,,,0.964458174407577,0.0042900975993998
ENSGALG00000027165,RSFR,,,,1.28044212620211,0.000245580678378
ENSGALG00000027166,ART7B,7.0,,1.0,3.13960681941029,0.0358849306203705
ENSGALG00000027334,,,,,0.727894850678527,0.0076344729789934
ENSGALG00000027345,SLC46A2,,4.0,,1.5877804567582,0.0002131304304773
ENSGALG00000027454,CENPW,,,,4.24220059850803,9.26067258734227e-16
ENSGALG00000027483,GLRX,,,,0.594280071567444,0.0472719193687132
ENSGALG00000027492,TEDC1,,,,1.06259012969988,0.0349110140407181
ENSGALG00000027506,DNAJB2,,,,0.786684232961386,0.0110394088087396
ENSGALG00000027546,BZFP1,132.0,6.0,8.0,1.32774244718442,0.000256185683273
ENSGALG00000027587,,,,,1.23672342558283,0.0001631011136912
ENSGALG00000027658,TESK1,,,,0.627458663757922,0.0207820145643041
ENSGALG00000027695,PCBP4,,,,1.6679491851366,0.0105042804111568
ENSGALG00000027712,SLAMF8,11.0,3.0,1.0,1.88436228894932,0.0197162224615463
ENSGALG00000027716,,,3.0,,3.94620496818003,2.43175671544145e-12
ENSGALG00000027747,TROJANZ,,,,0.702608168352381,0.0205714669905646
ENSGALG00000027765,,5.0,,,2.12353955047391,0.0004081314001036
ENSGALG00000027786,SOCS3,,,,3.63287012707193,3.13206507836585e-17
ENSGALG00000027822,,,,,3.25687780447606,5.44699977436592e-10
ENSGALG00000027835,PCBD1,,,,2.09516696842025,2.91188103164054e-07
ENSGALG00000027902,SYNGR2,,,,0.84685690339502,0.0031310597986749
ENSGALG00000027950,TXNDC17,,,,0.698066555596441,0.0081070702538184
ENSGALG00000027963,COX7C,1.0,1.0,1.0,0.638332469219129,0.0240258146236435
ENSGALG00000028026,NDUFS4,,,,0.903307686021039,0.0020335250940639
ENSGALG00000028032,MSRA,,,2.0,0.740852447001358,0.0377835254755907
ENSGALG00000028095,HOXA1,,,,5.80182272029718,0.0025599037071847
ENSGALG00000028140,CNTFR,,,,2.96781747885651,0.0107059276562729
ENSGALG00000028142,HACD4,,,,0.74756227624016,0.0380405857484294
ENSGALG00000028155,DUSP16,,,,2.18828090938535,0.0010903095953623
ENSGALG00000028197,IQCK,,,,1.16837168095964,0.0396483277108117
ENSGALG00000028204,GPX1,,,,1.03597261206099,0.0016649423421726
ENSGALG00000028225,SLC17A9,,,,2.37906038164205,0.0001590591806491
ENSGALG00000028265,SURF4,,,,0.646864606728436,0.0233861071484722
ENSGALG00000028283,,,,,1.95098182825135,0.034102958784111
ENSGALG00000028298,CNTLN,,,,2.32205889432112,0.0110098516901537
ENSGALG00000028354,METRNL,,,,0.806753133848893,0.0048912821558676
ENSGALG00000028411,,,,,1.44516695875406,0.0025918622218742
ENSGALG00000028451,MT4,1.0,3.0,1.0,1.68430314214505,2.00356546171587e-08
ENSGALG00000028501,DCK,,,,2.00671283474576,6.94564718150274e-06
ENSGALG00000028520,CST3,,,,0.986249731972981,0.0036990937057231
ENSGALG00000028537,NDUFB1,,,,0.663084775237689,0.0312602857437916
ENSGALG00000028643,ANAPC10,,,,0.739541915981765,0.0454658850483956
ENSGALG00000028664,CKS1B,3.0,4.0,3.0,3.69890853989183,7.74125408315885e-23
ENSGALG00000028790,DNASE2B,,,,1.26985049806086,0.0126310734432415
ENSGALG00000028900,CENPT,,,,1.21496699296021,0.000327136720434
ENSGALG00000028940,NUDT14,,,,0.75573926352455,0.0163858520514991
ENSGALG00000028960,NEU3,7.0,,,0.671720914203583,0.017492455264399
ENSGALG00000028996,SIGMAR1,,,,0.590290658385433,0.0250453721144027
ENSGALG00000029035,,7.0,,,3.97651249573388,1.94231885858466e-13
ENSGALG00000029135,YEATS4,,,,0.786425109836395,0.009272555134808
ENSGALG00000029172,NDUFC2,,,,0.829593725365931,0.0054657339615291
ENSGALG00000029244,SMAP2,,,,0.617715008166739,0.0256337120143149
ENSGALG00000029292,PCNA,,,,0.928898421241441,0.0006984780926069
ENSGALG00000029295,AZIN1,3.0,3.0,3.0,0.739751045525951,0.0116184527700888
ENSGALG00000029298,F5,3.0,,,1.51620785076906,2.39007339114972e-05
ENSGALG00000029322,FBXO39,,2.0,,1.81718071882938,0.0004785607211739
ENSGALG00000029324,,,,,0.755253623437918,0.0082274435831312
ENSGALG00000029360,,,,,0.971899933060545,0.0014139015587421
ENSGALG00000029367,CYBA,,,,0.726528886416189,0.0114619007214309
ENSGALG00000029429,TGFBI,,,,1.50580292999247,6.34086156358032e-06
ENSGALG00000029446,,,,,3.68077514779581,1.7328625872991e-26
ENSGALG00000029449,RFC2,,,,1.43995439824969,5.7729932713021e-06
ENSGALG00000029485,,11.0,1.0,4.0,0.761130763117785,0.0068581951772621
ENSGALG00000029500,ND5,,,,0.662738938317968,0.028672599770003
ENSGALG00000029502,CLIC2,,,,0.872775682013388,0.0053109300172531
ENSGALG00000029571,TMEM55A,,,,0.921695231354351,0.0285949557270567
ENSGALG00000029583,PLBD1,,,,1.70275104171126,4.25838569079338e-05
ENSGALG00000029596,HAS2,,,,2.00217210522571,0.0224793058326269
ENSGALG00000029632,CHST13,,,,0.883020528491249,0.0019729814546321
ENSGALG00000029669,C1QC,,,,1.17609550139296,0.0024430896646051
ENSGALG00000029691,NFKBIB,,,,0.658400849740247,0.0159334754926226
ENSGALG00000029694,SNTA1,,,,1.18383955646291,0.0066521063293385
ENSGALG00000029731,TPP1,,,,0.692546879007968,0.0418293881166243
ENSGALG00000029768,PTGDR,,,,1.36903671014716,0.002464852609033
ENSGALG00000029834,AIF1L,,,,1.04598182936213,0.0026613453486522
ENSGALG00000029940,IL1B,,,,3.60195991346207,2.5621884727701105e-23
ENSGALG00000030005,IGSF1,45.0,,2.0,0.785811285379863,0.0332233372046132
ENSGALG00000030022,FANCL,,,,2.43168906400796,1.02642757836085e-08
ENSGALG00000030028,MRPS14,,,,0.525182976816378,0.0463592196603244
ENSGALG00000030038,C3,6.0,,4.0,0.640726682441713,0.0378033292751345
ENSGALG00000030065,TENM3,4.0,,,1.18932917508584,0.0488702040364567
ENSGALG00000030081,SKAP2,,,3.0,1.79815147260086,2.21508214532059e-05
ENSGALG00000030099,,,,,1.05303613662949,0.0098679786544555
ENSGALG00000030176,SLC31A2,,,,1.56393995460641,2.20351184197816e-06
ENSGALG00000030313,RAD51,,,,1.92405927431694,1.13685334751468e-08
ENSGALG00000030597,KIF11,,,,2.72360092289918,8.89728467866459e-13
ENSGALG00000030706,MAP3K6,,,,1.4163647178056,0.0004758820986738
ENSGALG00000030732,MAPK8IP1,,,,2.01661835069386,0.0238294806080913
ENSGALG00000030776,METTL7A,,,,1.5831334643189,0.0061402236537207
ENSGALG00000030826,CLCN7,2.0,,,1.08196824221751,0.0002089655473543
ENSGALG00000030843,COPS5,,,,0.614239828110607,0.0248738066523674
ENSGALG00000030866,CPQ,,,,1.29702629882772,0.0065848827796742
ENSGALG00000030886,PTGDS,2.0,1.0,,3.41489744128731,0.001838259219213
ENSGALG00000030907,CSF3,,,,5.72135012044973,4.0208002126010096e-11
ENSGALG00000031000,APRT,,,,0.856135710368043,0.0214440231740072
ENSGALG00000031117,STK17A,,,,0.915156944303489,0.0158126168751613
ENSGALG00000031139,LSM3,,,,0.676350872385685,0.0441953091961395
ENSGALG00000031149,,8.0,,,2.15197915580732,9.71928826751852e-06
ENSGALG00000031209,GINS3,,,,0.93229561457341,0.0054862636513505
ENSGALG00000031263,TBL2,,,,0.856061010240967,0.0019089411739848
ENSGALG00000031275,TUBB6,,,,0.704065404590795,0.0161048762945589
ENSGALG00000031289,,45.0,,2.0,1.71351280668884,0.0158530088812408
ENSGALG00000031340,E2F7,,,,2.67880331715429,6.93018638252763e-05
ENSGALG00000031390,STAU2,,,,0.607960497996099,0.0251220593103504
ENSGALG00000031482,Pou5f3,3.0,,,3.33404881338888,1.22062820747963e-07
ENSGALG00000031529,ERBB2,,,,0.97139266895804,0.034929500096703
ENSGALG00000031553,KIF18B,,,,2.74944874148241,1.34934937010114e-07
ENSGALG00000031563,ECI1,,,,0.88447944169626,0.0030483254760103
ENSGALG00000031606,NDC1,,,,1.19746389979191,0.0001799595947892
ENSGALG00000031631,SDHAF4,,,,0.779412714906642,0.0395806102881858
ENSGALG00000031635,VPS41,,,,0.625527920478625,0.0459375401947
ENSGALG00000031637,ICOSLG,,,,0.772314545247858,0.02988676901035
ENSGALG00000031693,KCNB2,,,,2.14751083545691,0.0009798591778106
ENSGALG00000031786,BLVRA,,,,2.51632927690019,0.001542198918631
ENSGALG00000031839,SUV39H1,,,,1.47427039338589,0.0008314629029216
ENSGALG00000032066,,2.0,,,2.22740982266813,0.0027129287888184
ENSGALG00000032079,CYTB,,,,0.79017326812699,0.0127149573816592
ENSGALG00000032170,,2.0,1.0,,5.8717778812115,0.0064917452439534
ENSGALG00000032260,IL10RA,,,,0.714804657220395,0.0076345438819175
ENSGALG00000032270,NCAPH,,,,3.19733808750182,8.62541137258706e-18
ENSGALG00000032335,MARCKSL1,,,,4.33818141030722,4.88694824305426e-14
ENSGALG00000032363,GPR141,,3.0,,1.62537593467649,0.0198918576965384
ENSGALG00000032371,,45.0,,2.0,1.71124423882268,2.67300446520608e-05
ENSGALG00000032372,CYB5R2,,,,0.970344743127953,0.0111044560043697
ENSGALG00000032398,ASPM,,,,2.4201359996125,1.63275575280942e-13
ENSGALG00000032413,NADK,,,,1.39928746196574,0.0039806464105597
ENSGALG00000032419,STARD8,,,5.0,0.746133830649099,0.0153354452322835
ENSGALG00000032440,QPCT,,,,1.03808553109932,0.0001210742792851
ENSGALG00000032590,NDE1,,,,0.730939989145132,0.0074640686095776
ENSGALG00000032595,NDUFB2,,,,0.747830724330773,0.0124767948670863
ENSGALG00000032660,IFNGR2,,,,1.11472636161827,0.0009227656590152
ENSGALG00000032679,GCSH,,,,1.11261973363366,0.0025532784868981
ENSGALG00000032699,CDK2,,,,1.40951417720478,0.0001485707997834
ENSGALG00000032701,LY96,,,,0.695858083490314,0.0301227711176128
ENSGALG00000032717,CCL4,,,,3.54536633990239,1.47082545192348e-17
ENSGALG00000032763,MECR,,,,0.769707219715082,0.0088041963993015
ENSGALG00000032854,ACP5,,,,1.03165868671325,0.0028912944011163
ENSGALG00000032882,EVA1C,,,,2.74499536726392,0.0015197178878316
ENSGALG00000032887,CHIR-B3,45.0,,2.0,1.38934263105798,0.000667131829987
ENSGALG00000032997,EMILIN2,,,,3.00360937651128,4.056163745244169e-10
ENSGALG00000033002,SLC7A3,,,,1.30725746303915,4.13237347067011e-06
ENSGALG00000033039,ENG,,,,2.43643383585275,0.0002212943909439
ENSGALG00000033062,PDE6D,,,,0.910797162906628,0.0025633433079517
ENSGALG00000033063,GINS2,,,,1.84729972613669,0.0003088223735792
ENSGALG00000033068,TLR21,,,,0.797444275729561,0.0033162709560028
ENSGALG00000033090,VDR,,,,1.09703538021416,5.62675325829546e-05
ENSGALG00000033137,TLDC1,,,,0.939102033695094,0.003346670060487
ENSGALG00000033162,PSMD3,,,,0.869752124275122,0.001840949389703
ENSGALG00000033171,TGM4,6.0,6.0,6.0,3.22140088311059,2.09794349631585e-06
ENSGALG00000033207,HIBADH,,,,0.605523838070347,0.0380362012310389
ENSGALG00000033231,RACGAP1,,,,5.38224325967768,1.97862056319399e-32
ENSGALG00000033277,PPM1M,,,,0.797176576674617,0.0068207224414911
ENSGALG00000033328,PACS2,,,,1.03393468513839,0.0002595164598128
ENSGALG00000033338,GPT2,,,,0.936234181827327,0.0229490420294411
ENSGALG00000033356,FAHD2A,,,,0.699029134580862,0.0157761601090278
ENSGALG00000033446,COX5B,,,2.0,0.700894697646376,0.0116365085707486
ENSGALG00000033447,H2AZ2,,,,0.77693014119595,0.0052498518727269
ENSGALG00000033520,DCSTAMP,,,,0.795943387034154,0.0222508222311248
ENSGALG00000033530,GRN,,,,0.906098544763771,0.0054176288155028
ENSGALG00000033557,CTSH,,,,1.12221944474691,0.000715869710693
ENSGALG00000033568,TMEM70,,,2.0,0.801297660316505,0.0325270523658579
ENSGALG00000033597,,,,,3.38075292539782,0.0147586705718166
ENSGALG00000033663,ATP6V1B2,,,,0.633270916374329,0.0294416720936357
ENSGALG00000033677,AHCY,,,,1.22892545158446,3.7137100928549e-05
ENSGALG00000033694,IFI30,,,,0.95019978033849,0.0069315752293059
ENSGALG00000033698,,,,,1.91205894281379,0.0414291160815677
ENSGALG00000033729,,45.0,,2.0,1.52148548726352,0.0382692167419855
ENSGALG00000033781,FEN1,,,,1.45084491254127,2.84972213890345e-07
ENSGALG00000033787,,45.0,,2.0,2.29456131092954,0.0048242549643763
ENSGALG00000033792,,2.0,,,0.964643929049184,0.0146681680952284
ENSGALG00000033816,KCTD12,,,2.0,0.966597616094736,0.0117866646912596
ENSGALG00000033834,TRIP13,,,,2.7064937460014,2.90910158617929e-06
ENSGALG00000033862,,,,,0.627693035130243,0.0184821950968636
ENSGALG00000033954,TMEM248,,,2.0,0.599904006136807,0.0371654102366403
ENSGALG00000033956,SFXN1,,,,0.876930040528127,0.0185531363405553
ENSGALG00000034069,TMEM106C,,,,1.17390954496611,0.0197253033463738
ENSGALG00000034077,KCNK5,,,,1.5652784526215,0.0258091078338723
ENSGALG00000034198,MCM10,,,,1.81667505619235,0.0004509611462075
ENSGALG00000034232,,,,,1.63212530045843,0.0040413479795486
ENSGALG00000034271,UHRF1,,,,1.99233374827769,1.50522790843223e-09
ENSGALG00000034288,,,,,2.33299014946182,4.03291884107917e-08
ENSGALG00000034297,TBX2,,,,1.97353651321413,0.0190244097802234
ENSGALG00000034346,RDH10,,,,1.68199739302514,0.045895033950006
ENSGALG00000034348,ATAD2,,,,0.635782632181037,0.0424962299258035
ENSGALG00000034500,CIDEA,5.0,,,1.36087507432459,0.0059175770227693
ENSGALG00000034528,SNTB1,,,,1.70837228179567,5.0830574674534e-05
ENSGALG00000034630,PPIL1,,,,0.89218921775752,0.0058722904055609
ENSGALG00000034688,TIMELESS,,,,0.95447444162594,0.0255805869265578
ENSGALG00000034742,LIMA1,2.0,,,3.57381693751266,4.66597894516272e-24
ENSGALG00000034806,,,2.0,,1.88734226961964,0.0142072369184023
ENSGALG00000034960,MLXIPL,,,,1.78467495472188,6.8428198789532e-06
ENSGALG00000034975,FUT7,,,,1.40390531982549,0.0009358956730124
ENSGALG00000034989,CEP112,,,,1.16270670758299,0.0092721583223395
ENSGALG00000035007,USP35,,,,5.2645645923672,2.04972421060634e-09
ENSGALG00000035111,PDRG1,,,,0.726649025510121,0.017228262065724
ENSGALG00000035182,CMKLR1,9.0,,,1.04927256479221,0.0025069161181892
ENSGALG00000035185,,,,3.0,2.94046564704445,4.53811834954472e-12
ENSGALG00000035206,,,,,0.605637014335095,0.0279381259203036
ENSGALG00000035362,,,,2.0,0.8786788592434,0.0297913556032729
ENSGALG00000035447,,,,,0.645320963863798,0.0279832720787814
ENSGALG00000035465,WDR76,,,,1.10027842059317,0.0008958604747041
ENSGALG00000035476,,,,,1.60197306591214,0.0042172249097592
ENSGALG00000035505,AOAH,,,,1.34174894261141,0.0174673613936263
ENSGALG00000035596,NT5DC2,,,,0.86042217670938,0.0117961875015547
ENSGALG00000035625,CEP192,,,,1.62040061801827,0.0001426114536505
ENSGALG00000035676,PDDC1,,,,1.03080643755841,0.0119276261773138
ENSGALG00000035804,SQSTM1,,,,0.733218228848295,0.0441371481087263
ENSGALG00000035836,LDHB,,,,0.832739280078157,0.0028964527446211
ENSGALG00000035856,CD48,8.0,2.0,1.0,0.724578180836827,0.0110807698148732
ENSGALG00000035869,ATAD3A,,,,0.576041921266672,0.043224124560092
ENSGALG00000035994,,,,,1.03184245217299,0.0052151290173558
ENSGALG00000035996,COX6C,,,,0.711051506989223,0.0129883639549273
ENSGALG00000036114,SMO,,,,0.96854866205162,0.0034141793666483
ENSGALG00000036214,PARK7,,,,0.631300963751139,0.0322985384467874
ENSGALG00000036229,ND4,,,,0.741378344784482,0.0195064354409701
ENSGALG00000036234,RFWD3,,,,1.03510712086092,0.0052083773058288
ENSGALG00000036252,SAP30,,,,0.722135826271773,0.0204986208463028
ENSGALG00000036300,SEC61A2,,,,0.64899310082589,0.043934654288831
ENSGALG00000036310,,,,,1.27533981086673,5.64761397904497e-05
ENSGALG00000036359,RUVBL2,,,,0.578570962552297,0.0387363250300756
ENSGALG00000036443,FUT8,,,,0.600743931780876,0.0484220363711454
ENSGALG00000036456,TRIB1,,,,1.10256575769549,0.0004308439933633
ENSGALG00000036566,,,,,0.683077988938723,0.0408815467592998
ENSGALG00000036598,SHISAL1,,,,2.2319430455312,0.0128977458745974
ENSGALG00000036645,KIF15,,,,3.6813361170902,2.67210593244448e-16
ENSGALG00000036680,,,,,2.72385989892858,5.20282885695423e-05
ENSGALG00000036730,MRPS35,,,,0.823641007610715,0.0062239139332082
ENSGALG00000036749,MRPS28,,,,0.623486679868618,0.0254978984990505
ENSGALG00000036796,HYLS1,,,,1.10762489207333,0.0030380575935439
ENSGALG00000036892,BUB1B,,,2.0,3.65441410640257,2.56197760746805e-21
ENSGALG00000036901,TSPAN18,,,,1.07277260429768,0.0074713639895329
ENSGALG00000036942,KCNA3,,,,3.65026281209854,3.56932871641976e-07
ENSGALG00000036969,KLHL14,,,,0.851425711987157,0.0466380734894533
ENSGALG00000037050,FABP3,,,,1.64839118522934,2.11006935662067e-06
ENSGALG00000037166,,,,,2.02531559621611,0.0058544809735452
ENSGALG00000037167,HIST1H103,1.0,1.0,2.0,1.79973459612211,5.77906521642465e-06
ENSGALG00000037195,TALDO1,,,,1.19891024507449,2.78165459130083e-05
ENSGALG00000037200,,,,,0.969545375263083,0.0150619186564267
ENSGALG00000037327,DCAF17,,,,0.852012748511626,0.0354135725672968
ENSGALG00000037453,TERF1,,,,2.73393341184127,1.33028665990262e-07
ENSGALG00000037496,USP46,,,,0.654176772902256,0.0450865219554684
ENSGALG00000037504,CFAP36,,,,1.41364422107603,0.0069249996994619
ENSGALG00000037521,PRCP,,,,1.46786007124833,0.0012387105841235
ENSGALG00000037556,SLC1A2,,,,1.5538552883037,0.0015573482486303
ENSGALG00000037697,LAMP1,,,,0.702442740893053,0.0205914633041465
ENSGALG00000037709,SDF2,,,,0.721683285121777,0.013290035768992
ENSGALG00000037726,MARCKS,,,,0.654213853577099,0.0327451416729662
ENSGALG00000037735,CenpA,1.0,1.0,3.0,4.3541088153496,1.84824718505017e-07
ENSGALG00000037777,MSC,,,,2.82353605822018,0.0224527653008712
ENSGALG00000037812,USP43,,,,1.62312646304471,0.013331467398151
ENSGALG00000037828,SLC47A1,2.0,,,1.21606008996178,0.0050350031256664
ENSGALG00000037944,LNPK,,,,0.780938828400764,0.0236363575787726
ENSGALG00000037962,C1H21ORF59,,,,0.725539881717683,0.036249634962434
ENSGALG00000037989,IL10RB,,,,0.769566949194849,0.0062613522287801
ENSGALG00000037998,GLTP,,,,1.15870026375021,0.0005922095700622
ENSGALG00000038032,DUT,7.0,,,1.49529272393085,2.29982785313631e-05
ENSGALG00000038141,NCF4,,,,0.978022033176454,0.023002682560475
ENSGALG00000038145,DPP7,,,,0.956066322593514,0.0053495672615837
ENSGALG00000038187,SLC35B4,,,,0.795892208628501,0.0082095900201958
ENSGALG00000038256,,45.0,,2.0,3.16140855876136,0.0194389601560463
ENSGALG00000038292,TMEM258,,,,0.78666547312059,0.0058095260190444
ENSGALG00000038330,ATG9B,,,,1.2528074810675,0.0096627906541561
ENSGALG00000038372,PRDM8,,,,5.06109586286859,0.0237753200459068
ENSGALG00000038411,CENPL,,,,4.17238891505347,4.63095933978145e-07
ENSGALG00000038416,,,,,2.19533810831565,2.73402355316909e-06
ENSGALG00000038469,CDC25A,,,,1.19197128101354,0.0027794240100008
ENSGALG00000038589,ABHD14B,,,,1.24816365312041,0.0065053890473547
ENSGALG00000038636,LAPTM5,,,,0.759292856535811,0.0285227411666344
ENSGALG00000038652,,1.0,1.0,2.0,0.811144093237302,0.0196112917642146
ENSGALG00000038688,ADAMTS17,,,,2.03168741767927,0.0001435339259854
ENSGALG00000038710,MANSC1,,,,2.09042056754239,0.000315192401865
ENSGALG00000038714,,,,,0.713733284934349,0.0170725005438993
ENSGALG00000038799,,,,,2.62307264269804,0.000142260527568
